element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
plugins/org.jboss.reddeer.junit.extension/src/org/jboss/reddeer/junit/extension/after/test/impl/CloseAllShellsExt.java\public runBeforeShellIsClosed(shell Shell) : void,2014/10/24 15:36,2014/5/6 19:46,Extract Variable,c178a859f08bb3392ba8d372a23a25ecd4a6c4b10,Move And Rename Method,0a9a3c90d1e517929b5b3ec630f7d1d3aa0845ed8
tests/org.jboss.reddeer.workbench.test/src/org/jboss/reddeer/workbench/test/editor/EditorTest.java\public teardownClass() : void,2014/10/24 1:46,2014/8/27 19:32,Extract Variable,c50b0e59481eb6e8c2f6539085ce79927bd0d4493,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c625
tests/org.jboss.reddeer.workbench.test/src/org/jboss/reddeer/workbench/test/editor/EditorTest.java\public closeNotActiveEditorTest() : void,2014/10/24 1:46,2013/12/2 23:30,Extract Variable,c50b0e59481eb6e8c2f6539085ce79927bd0d4496,Modify Method Annotation,cb9ac0c359648972629bc133a9801ee2580517a04
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\@SuppressWarnings("rawtypes"),2014/10/21 22:02,2014/3/5 16:57,Remove Method Annotation,31c9401ed35c1cf606b4eb0cba403a8e1759fa8013,Add Method Annotation,42f24c05253c883960400364b8b8d89890b7029d5
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/spinner/LabeledSpinner.java\lm : WithLabelMatcher,2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8017,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7272
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/spinner/LabeledSpinner.java\lm : WithLabelMatcher,2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8017,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7273
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/spinner/LabeledSpinner.java\public LabeledSpinner(referencedComposite ReferencedComposite, label String)",2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8017,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7273
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/text/LabeledText.java\lm : WithLabelMatcher,2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8025,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7274
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/text/LabeledText.java\lm : WithLabelMatcher,2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8025,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7275
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/text/LabeledText.java\public LabeledText(referencedComposite ReferencedComposite, label String)",2014/10/21 22:02,2014/4/17 18:30,Inline Variable,31c9401ed35c1cf606b4eb0cba403a8e1759fa8025,Change Variable Type,2a8422908415591bdd6f59d6857671c513a5e7275
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/browser/AbstractBrowser.java\org.jboss.reddeer.swt.impl.browser.AbstractBrowser,2014/10/21 22:02,2014/2/20 22:33,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Add Class Modifier,a70731cba16debcbe1a96810a0f70aaa886bbac00
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/ctab/AbstractCTabItem.java\org.jboss.reddeer.swt.impl.ctab.AbstractCTabItem,2014/10/21 22:02,2014/2/20 22:33,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Add Class Modifier,a70731cba16debcbe1a96810a0f70aaa886bbac05
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/expandbar/AbstractExpandBar.java\org.jboss.reddeer.swt.impl.expandbar.AbstractExpandBar,2014/10/21 22:02,2014/2/20 22:33,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Add Class Modifier,a70731cba16debcbe1a96810a0f70aaa886bbac07
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/AbstractStyledText.java\org.jboss.reddeer.swt.impl.styledtext.AbstractStyledText,2014/10/21 22:02,2014/7/8 17:41,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Extract Superclass,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e410
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/tab/AbstractTabItem.java\org.jboss.reddeer.swt.impl.tab.AbstractTabItem,2014/10/21 22:02,2014/2/20 22:33,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Add Class Modifier,a70731cba16debcbe1a96810a0f70aaa886bbac019
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/tree/AbstractTreeItem.java\org.jboss.reddeer.swt.impl.tree.AbstractTreeItem,2014/10/21 22:02,2014/6/20 15:23,Extract Superclass,31c9401ed35c1cf606b4eb0cba403a8e1759fa8037,Extract Class,60d4e8ee714bb48bf4009077db6320f7be39c57f2
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/AbstractStyledText.java\public isEnabled() : boolean,2014/10/21 22:02,2014/7/8 17:41,Pull Up Method,31c9401ed35c1cf606b4eb0cba403a8e1759fa8051,Pull Up Method,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e417
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\public DefaultCombo(ref ReferencedComposite, index int)",2014/10/21 22:02,2014/3/5 16:57,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8068,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8077,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8078,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8078,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8093,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\public DefaultCombo(ref ReferencedComposite, index int)",2014/10/21 22:02,2014/3/5 16:57,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa8098,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80107,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80108,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Add Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80108,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\public DefaultCombo(ref ReferencedComposite, index int)",2014/10/21 22:02,2014/3/5 16:57,Change Method Access Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80120,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Change Method Access Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80129,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Change Method Access Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80130,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Change Method Access Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80130,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e40
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e45
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e48
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80145,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\ref : ReferencedComposite,2014/10/21 22:02,2014/3/5 16:57,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80155,Add Parameter,42f24c05253c883960400364b8b8d89890b7029d2
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\ref : ReferencedComposite,2014/10/21 22:02,2014/3/5 16:57,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80155,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\ref : ReferencedComposite,2014/10/21 22:02,2014/3/5 16:57,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80155,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d4
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\public DefaultCombo(ref ReferencedComposite, index int)",2014/10/21 22:02,2014/3/5 16:57,Rename Parameter,31c9401ed35c1cf606b4eb0cba403a8e1759fa80155,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/combo/DefaultCombo.java\public DefaultCombo(ref ReferencedComposite, index int)",2014/10/21 22:02,2014/3/5 16:57,Pull Up Method,31c9401ed35c1cf606b4eb0cba403a8e1759fa80156,Rename Parameter,42f24c05253c883960400364b8b8d89890b7029d3
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\index : int,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80166,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\index : int,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80166,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80166,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(index int),2014/10/21 22:02,2014/7/8 17:41,Pull Up Method,31c9401ed35c1cf606b4eb0cba403a8e1759fa80167,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\index : int,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80168,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e41
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\index : int,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80168,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80168,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80168,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e40
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e45
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\referencedComposite : ReferencedComposite,2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e48
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Remove Parameter Modifier,31c9401ed35c1cf606b4eb0cba403a8e1759fa80169,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Pull Up Method,31c9401ed35c1cf606b4eb0cba403a8e1759fa80170,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e42
"plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/impl/styledtext/DefaultStyledText.java\public DefaultStyledText(referencedComposite ReferencedComposite, index int)",2014/10/21 22:02,2014/7/8 17:41,Pull Up Method,31c9401ed35c1cf606b4eb0cba403a8e1759fa80170,Add Parameter Modifier,1b2cb45e3009cc3ea049e2ec74f647e0871bd1e43
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/handler/TreeHandler.java\private notifySelect(swtTree Tree) : void,2014/10/9 16:34,2014/1/20 16:28,Change Method Access Modifier,053805eaeb7e12ee013697a7910aa88628f7e2f31,Add Parameter,60d1b8f3bc7383bbf506356a8da9e8c929e5316d0
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/handler/TreeHandler.java\private notifySelect(swtTree Tree) : void,2014/10/9 16:34,2014/1/20 16:28,Change Method Access Modifier,053805eaeb7e12ee013697a7910aa88628f7e2f31,Move Method,60d1b8f3bc7383bbf506356a8da9e8c929e5316d1
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/lookup/WidgetLookup.java\null,2014/9/23 19:53,2014/3/19 21:24,Move And Inline Method,540b296dfc349abbff7af15525706abb0c6d7d8337,Extract Method,045c74bc750fc03e32e01f6ed4180eb07071cee00
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/lookup/WidgetLookup.java\null,2014/9/23 19:53,2014/3/5 16:57,Move And Inline Method,540b296dfc349abbff7af15525706abb0c6d7d8337,Extract Variable,42f24c05253c883960400364b8b8d89890b7029d6
plugins/org.jboss.reddeer.swt/src/org/jboss/reddeer/swt/lookup/WidgetLookup.java\null,2014/9/23 19:53,2013/10/25 20:50,Move And Inline Method,540b296dfc349abbff7af15525706abb0c6d7d8337,Extract Variable,55085cb4485e0a90b54544bd0111498fa652f3680
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/runner/RunAfters.java\canonicalName : String,2014/9/19 17:44,2014/3/7 20:38,Rename Variable,57150e31c9b24b63e5f2959de26f97c6f8ada9330,Extract Variable,14e01539ccbe41dab38d0f6a4d8d888a6056724b0
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/runner/RunAfters.java\public evaluate() : void,2014/9/19 17:44,2014/3/7 20:38,Rename Variable,57150e31c9b24b63e5f2959de26f97c6f8ada9330,Extract Variable,14e01539ccbe41dab38d0f6a4d8d888a6056724b0
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/runner/RunBefores.java\canonicalName : String,2014/9/19 17:44,2014/3/7 20:38,Rename Variable,57150e31c9b24b63e5f2959de26f97c6f8ada9337,Extract Variable,14e01539ccbe41dab38d0f6a4d8d888a6056724b1
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/runner/RunBefores.java\public evaluate() : void,2014/9/19 17:44,2014/3/7 20:38,Rename Variable,57150e31c9b24b63e5f2959de26f97c6f8ada9337,Extract Variable,14e01539ccbe41dab38d0f6a4d8d888a6056724b1
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/3/6 18:41,Extract Variable,57150e31c9b24b63e5f2959de26f97c6f8ada93311,Add Thrown Exception Type,fb110f63c26b0dd4ac4268e8b6683f47fc215f030
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/2/28 19:35,Extract Variable,57150e31c9b24b63e5f2959de26f97c6f8ada93311,Remove Method Modifier,5fb07b9fdba6552bd5ce5c6c73db6da9738d7e460
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/3/6 18:41,Extract Variable,57150e31c9b24b63e5f2959de26f97c6f8ada93312,Add Thrown Exception Type,fb110f63c26b0dd4ac4268e8b6683f47fc215f030
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/2/28 19:35,Extract Variable,57150e31c9b24b63e5f2959de26f97c6f8ada93312,Remove Method Modifier,5fb07b9fdba6552bd5ce5c6c73db6da9738d7e460
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/3/6 18:41,Add Parameter,57150e31c9b24b63e5f2959de26f97c6f8ada93313,Add Thrown Exception Type,fb110f63c26b0dd4ac4268e8b6683f47fc215f030
plugins/org.jboss.reddeer.junit/src/org/jboss/reddeer/junit/internal/screenshot/CaptureScreenshot.java\public captureScreenshot(name String) : void,2014/9/19 17:44,2014/2/28 19:35,Add Parameter,57150e31c9b24b63e5f2959de26f97c6f8ada93313,Remove Method Modifier,5fb07b9fdba6552bd5ce5c6c73db6da9738d7e460
plugins/org.jboss.reddeer.graphiti/src/org/jboss/reddeer/graphiti/impl/graphitieditpart/LabeledGraphitiEditPart.java\public getContextButtons() : List<ContextButton>,2014/9/8 14:58,2014/8/12 20:03,Pull Up Method,746c8e2daea3a65526a92cdff5dd8da1f47ff01a1,Extract Method,3364231f77a35dae92ad5f91f4f37f06e0d3098e0
plugins/org.jboss.reddeer.graphiti/src/org/jboss/reddeer/graphiti/impl/graphitieditpart/LabeledGraphitiEditPart.java\public getContextButton(label String...) : ContextButton,2014/9/8 14:58,2014/8/12 20:03,Pull Up Method,746c8e2daea3a65526a92cdff5dd8da1f47ff01a2,Extract Method,3364231f77a35dae92ad5f91f4f37f06e0d3098e0
plugins/org.jboss.reddeer.graphiti/src/org/jboss/reddeer/graphiti/impl/graphitieditpart/LabeledGraphitiEditPart.java\public getContextButton(label String...) : ContextButton,2014/9/8 14:58,2014/8/12 20:03,Pull Up Method,746c8e2daea3a65526a92cdff5dd8da1f47ff01a2,Change Parameter Type,3364231f77a35dae92ad5f91f4f37f06e0d3098e1
plugins/org.jboss.reddeer.eclipse/src/org/jboss/reddeer/eclipse/jdt/ui/packageexplorer/Project.java\null,2014/8/27 19:32,2014/5/6 19:46,Extract Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c60,Extract And Move Method,0a9a3c90d1e517929b5b3ec630f7d1d3aa0845ed9
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/PackageExplorerTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c66,Add Method Annotation,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d8
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/PackageExplorerTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c66,Remove Method Annotation,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d9
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/PackageExplorerTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c66,Change Method Access Modifier,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d10
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/ProjectItemTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c67,Add Method Annotation,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d14
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/ProjectItemTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c67,Remove Method Annotation,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d15
tests/org.jboss.reddeer.eclipse.test/src/org/jboss/reddeer/eclipse/test/jdt/ui/packageexplorer/ProjectItemTest.java\public tearDown() : void,2014/8/27 19:32,2014/6/26 19:24,Extract And Move Method,a53b92904dfdb326f625bffeb8b8b51d5baeb8c67,Change Method Access Modifier,b62d6dc3d60d9e101a4066d5ffa2865f43864c4d16
