element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\null,2016/3/19 1:46,2013/4/5 2:40,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Variable,c70bd7f429f9503f5c56564e205805d75128b7770
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\null,2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977320
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\null,2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977321
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\null,2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977322
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2013/4/5 2:40,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Variable,c70bd7f429f9503f5c56564e205805d75128b7770
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2011/8/19 5:55,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Change Variable Type,dff00b99f8a66a0156816ad333b3eea51db1e8213
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2011/8/19 5:55,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Change Variable Type,dff00b99f8a66a0156816ad333b3eea51db1e8214
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2011/8/19 5:55,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Change Variable Type,dff00b99f8a66a0156816ad333b3eea51db1e8215
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2011/8/19 5:55,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Change Variable Type,dff00b99f8a66a0156816ad333b3eea51db1e8216
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977320
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977321
"org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/subscriber/UpdateSynchronizeOperation.java\protected run(provider SVNTeamProvider, set SyncInfoSet, monitor IProgressMonitor) : void",2016/3/19 1:46,2007/11/1 3:50,Extract Variable,cdacea4987a37ccd30d95cb7e9c0e01a39db7e121,Extract Method,49f5a90000a3acd6da0b4f8d67d1e7a9d2f977322
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2011/4/20 3:27,Rename Method,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a0,Remove Method Modifier,17d7fb4e3b3846c7a0137ff5d8e0b93ac40959093
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2010/10/9 5:35,Rename Method,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a0,Remove Method Modifier,cbc047cb495ec669755a8d5f1fbe12490342f9591
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2010/7/24 4:09,Rename Method,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a0,Add Method Modifier,6bc90988aceb1229f8e43b34da0ea63b84cb0c7b1
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2011/4/20 3:27,Change Parameter Type,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a1,Remove Method Modifier,17d7fb4e3b3846c7a0137ff5d8e0b93ac40959093
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2010/10/9 5:35,Change Parameter Type,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a1,Remove Method Modifier,cbc047cb495ec669755a8d5f1fbe12490342f9591
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/FileModificationManager.java\private refreshStatusInfitite(resources IResource[]) : void,2016/3/8 20:18,2010/7/24 4:09,Change Parameter Type,7b7f94b509dc154b4f4de11d1ba387671e5b9f8a1,Add Method Modifier,6bc90988aceb1229f8e43b34da0ea63b84cb0c7b1
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/11 0:04,2014/12/5 0:25,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac5
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac6
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba52
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba53
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2014/12/5 0:25,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac5
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac6
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac7
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac8
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac9
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac10
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac11
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac12
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac13
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac14
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/20 4:03,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac15
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba52
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba53
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba54
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba55
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba56
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba57
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba58
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba59
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba510
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba511
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2011/4/16 3:45,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba512
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/11 0:04,2008/5/6 5:40,Inline Variable,8888ad5be95abdc34d7a724914edb076ec66c1250,Change Variable Type,c9484476202f21c5f3cbe36a596a90ad3186714e0
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac5
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac6
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba52
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\null,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba53
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac5
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,806d9077d3b6590fc8c98913ed065b815177faac6
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac7
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac8
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac9
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac10
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac11
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac12
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac13
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac14
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/20 4:03,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,806d9077d3b6590fc8c98913ed065b815177faac15
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba52
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Extract Variable,b2aef843e278ac1438ca720096d7a72fb75e3ba53
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba54
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba55
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba56
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba57
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba58
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba59
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba510
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba511
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2011/4/16 3:45,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,b2aef843e278ac1438ca720096d7a72fb75e3ba512
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/operations/CommitOperation.java\protected execute(monitor IProgressMonitor) : void,2014/12/5 0:25,2008/5/6 5:40,Inline Method,ebf6e870376fb7cb24e7dec24bdae7cea85cb9250,Change Variable Type,c9484476202f21c5f3cbe36a596a90ad3186714e0
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/wizards/dialogs/SvnWizardRevertPage.java\null,2013/12/18 5:13,2008/1/7 13:56,Extract Variable,ee99d3c1ac1efb172962d75d4841a66315fb525b0,Inline Method,2e80c5a70910e23c38ef0bbede373e456f82c74b3
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/wizards/dialogs/SvnWizardRevertPage.java\null,2013/12/18 5:13,2008/1/7 13:56,Extract Variable,ee99d3c1ac1efb172962d75d4841a66315fb525b0,Inline Variable,2e80c5a70910e23c38ef0bbede373e456f82c74b4
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/wizards/dialogs/SvnWizardRevertPage.java\public createControls(outerContainer Composite) : void,2013/12/18 5:13,2008/1/7 13:56,Extract Variable,ee99d3c1ac1efb172962d75d4841a66315fb525b0,Inline Method,2e80c5a70910e23c38ef0bbede373e456f82c74b3
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/wizards/dialogs/SvnWizardRevertPage.java\public createControls(outerContainer Composite) : void,2013/12/18 5:13,2008/1/7 13:56,Extract Variable,ee99d3c1ac1efb172962d75d4841a66315fb525b0,Inline Variable,2e80c5a70910e23c38ef0bbede373e456f82c74b4
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/status/RecursiveStatusUpdateStrategy.java\resourceToUpdate : IResource,2013/7/23 17:41,2013/7/15 18:23,Inline Variable,4ce4d35cee164f9e03848f328c623cadc729f03d0,Extract Variable,61f21aa846d2a14e3a2724ef91b0f05d680360670
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/status/RecursiveStatusUpdateStrategy.java\null,2013/7/23 17:41,2013/7/15 18:23,Inline Variable,4ce4d35cee164f9e03848f328c623cadc729f03d0,Extract Variable,61f21aa846d2a14e3a2724ef91b0f05d680360670
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/status/RecursiveStatusUpdateStrategy.java\protected statusesToUpdate(resource IResource) : ISVNStatus[],2013/7/23 17:41,2013/7/15 18:23,Inline Variable,4ce4d35cee164f9e03848f328c623cadc729f03d0,Extract Variable,61f21aa846d2a14e3a2724ef91b0f05d680360670
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/RevertResourceManager.java\public resourceChanged(event IResourceChangeEvent) : void,2013/6/12 3:53,2012/3/9 22:50,Add Variable Modifier,9a6a9a780a8ca8196956e57a77a782729b9976e50,Remove Parameter Modifier,1a11593aff1ef1d48bfc9c6137b0c6a1b4d77d3a0
org.tigris.subversion.subclipse.core/src/org/tigris/subversion/subclipse/core/resourcesListeners/RevertResourceManager.java\public resourceChanged(event IResourceChangeEvent) : void,2013/6/12 3:53,2008/7/29 5:26,Add Variable Modifier,9a6a9a780a8ca8196956e57a77a782729b9976e50,Change Variable Type,3b554e0e8531ce4dd21cc79a5d130c9be5c7240c0
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/compare/SVNLocalCompareInput.java\protected prepareInput(monitor IProgressMonitor) : Object,2013/6/8 0:55,2013/5/25 2:12,Add Thrown Exception Type,59089dcf37840cfa511bb12ee1dbb73d5805c55b0,Rename Method,2210f4b640b1e0a5f976b5a35cca4425f0f12fec0
org.tigris.subversion.subclipse.ui/src/org/tigris/subversion/subclipse/ui/compare/SVNLocalCompareInput.java\protected prepareInput(monitor IProgressMonitor) : Object,2013/6/8 0:55,2013/5/25 2:12,Add Thrown Exception Type,59089dcf37840cfa511bb12ee1dbb73d5805c55b0,Change Return Type,2210f4b640b1e0a5f976b5a35cca4425f0f12fec1
