element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/environment/impl/StormExecutionRuntime.java\public start(executor Application<Conf,StormEnvironment,StormTopology>, config Config) : void",2016/8/10 11:01,2016/8/8 8:49,Change Parameter Type,ad5becc9fbac37653fc63b5f4eee75d6a410d1203,Change Parameter Type,660bfbd3fac6febddb612b9b629a8d466b536b3d6,ad5becc9fbac37653fc63b5f4eee75d6a410d120,660bfbd3fac6febddb612b9b629a8d466b536b3d,ad5becc9fbac37653fc63b5f4eee75d6a410d1203660bfbd3fac6febddb612b9b629a8d466b536b3d6
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/environment/impl/StormExecutionRuntime.java\public stop(executor Application<Conf,StormEnvironment,StormTopology>, config Config) : void",2016/8/10 11:01,2016/8/8 8:49,Change Parameter Type,ad5becc9fbac37653fc63b5f4eee75d6a410d1204,Change Parameter Type,660bfbd3fac6febddb612b9b629a8d466b536b3d7,ad5becc9fbac37653fc63b5f4eee75d6a410d120,660bfbd3fac6febddb612b9b629a8d466b536b3d,ad5becc9fbac37653fc63b5f4eee75d6a410d1204660bfbd3fac6febddb612b9b629a8d466b536b3d7
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/environment/impl/StormExecutionRuntime.java\public status(executor Application<Conf,StormEnvironment,StormTopology>, config Config) : void",2016/8/10 11:01,2016/8/8 8:49,Change Parameter Type,ad5becc9fbac37653fc63b5f4eee75d6a410d1205,Change Parameter Type,660bfbd3fac6febddb612b9b629a8d466b536b3d8,ad5becc9fbac37653fc63b5f4eee75d6a410d120,660bfbd3fac6febddb612b9b629a8d466b536b3d,ad5becc9fbac37653fc63b5f4eee75d6a410d1205660bfbd3fac6febddb612b9b629a8d466b536b3d8
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc446,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37472a3986fccbcb9e50d51184810f928441f6f24bc446
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc448,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37472a3986fccbcb9e50d51184810f928441f6f24bc448
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc4410,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37472a3986fccbcb9e50d51184810f928441f6f24bc4410
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getNamespace(site String) : HbaseMetadataBrowseWebResponse,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Extract Variable,a3986fccbcb9e50d51184810f928441f6f24bc445,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37472a3986fccbcb9e50d51184810f928441f6f24bc445
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getNamespace(site String) : HbaseMetadataBrowseWebResponse,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc446,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37472a3986fccbcb9e50d51184810f928441f6f24bc446
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getNamespace(site String) : HbaseMetadataBrowseWebResponse,2016/8/10 1:14,2016/3/4 15:15,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37472,Change Variable Type,d394a8e34ddb758f1f6f96bf40346d176859628b0,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,d394a8e34ddb758f1f6f96bf40346d176859628b,53370c2e79fc418edf6c7697aa6fc3ac7fce37472d394a8e34ddb758f1f6f96bf40346d176859628b0
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc446,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37473a3986fccbcb9e50d51184810f928441f6f24bc446
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc448,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37473a3986fccbcb9e50d51184810f928441f6f24bc448
eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\config : Config,2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc4410,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37473a3986fccbcb9e50d51184810f928441f6f24bc4410
"eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getTables(site String, namespace String) : HbaseMetadataBrowseWebResponse",2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Extract Variable,a3986fccbcb9e50d51184810f928441f6f24bc447,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37473a3986fccbcb9e50d51184810f928441f6f24bc447
"eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getTables(site String, namespace String) : HbaseMetadataBrowseWebResponse",2016/8/10 1:14,2016/3/29 16:50,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Change Variable Type,a3986fccbcb9e50d51184810f928441f6f24bc448,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,a3986fccbcb9e50d51184810f928441f6f24bc44,53370c2e79fc418edf6c7697aa6fc3ac7fce37473a3986fccbcb9e50d51184810f928441f6f24bc448
"eagle-security/eagle-security-hbase-web/src/main/java/org/apache/eagle/service/security/hbase/HbaseMetadataBrowseWebResource.java\public getTables(site String, namespace String) : HbaseMetadataBrowseWebResponse",2016/8/10 1:14,2016/3/4 15:15,Change Variable Type,53370c2e79fc418edf6c7697aa6fc3ac7fce37473,Change Variable Type,d394a8e34ddb758f1f6f96bf40346d176859628b1,53370c2e79fc418edf6c7697aa6fc3ac7fce3747,d394a8e34ddb758f1f6f96bf40346d176859628b,53370c2e79fc418edf6c7697aa6fc3ac7fce37473d394a8e34ddb758f1f6f96bf40346d176859628b1
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public install(operation ApplicationOperations.InstallOperation) : ApplicationEntity,2016/8/8 8:49,2016/7/29 19:02,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d11,Add Thrown Exception Type,0feba43d4bb93b431f8eccc41ab001859793cecd1,660bfbd3fac6febddb612b9b629a8d466b536b3d,0feba43d4bb93b431f8eccc41ab001859793cecd,660bfbd3fac6febddb612b9b629a8d466b536b3d110feba43d4bb93b431f8eccc41ab001859793cecd1
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public install(operation ApplicationOperations.InstallOperation) : ApplicationEntity,2016/8/8 8:49,2016/7/23 0:50,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d11,Change Parameter Type,e73e35da0fa778564fb23582478541fe390f2a0a44,660bfbd3fac6febddb612b9b629a8d466b536b3d,e73e35da0fa778564fb23582478541fe390f2a0a,660bfbd3fac6febddb612b9b629a8d466b536b3d11e73e35da0fa778564fb23582478541fe390f2a0a44
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public uninstall(operation ApplicationOperations.UninstallOperation) : ApplicationEntity,2016/8/8 8:49,2016/7/23 0:50,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d12,Change Parameter Type,e73e35da0fa778564fb23582478541fe390f2a0a45,660bfbd3fac6febddb612b9b629a8d466b536b3d,e73e35da0fa778564fb23582478541fe390f2a0a,660bfbd3fac6febddb612b9b629a8d466b536b3d12e73e35da0fa778564fb23582478541fe390f2a0a45
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public start(operation ApplicationOperations.StartOperation) : ApplicationEntity,2016/8/8 8:49,2016/7/23 0:50,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d13,Change Parameter Type,e73e35da0fa778564fb23582478541fe390f2a0a46,660bfbd3fac6febddb612b9b629a8d466b536b3d,e73e35da0fa778564fb23582478541fe390f2a0a,660bfbd3fac6febddb612b9b629a8d466b536b3d13e73e35da0fa778564fb23582478541fe390f2a0a46
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public stop(operation ApplicationOperations.StopOperation) : ApplicationEntity,2016/8/8 8:49,2016/7/23 0:50,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d14,Change Parameter Type,e73e35da0fa778564fb23582478541fe390f2a0a47,660bfbd3fac6febddb612b9b629a8d466b536b3d,e73e35da0fa778564fb23582478541fe390f2a0a,660bfbd3fac6febddb612b9b629a8d466b536b3d14e73e35da0fa778564fb23582478541fe390f2a0a47
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/test/ServerSimulatorImpl.java\public start(appType String, appConfig Map<String,Object>) : void",2016/8/8 8:49,2016/8/3 23:24,Extract Variable,660bfbd3fac6febddb612b9b629a8d466b536b3d20,Rename Method,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe43,660bfbd3fac6febddb612b9b629a8d466b536b3d,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,660bfbd3fac6febddb612b9b629a8d466b536b3d204ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe43
eagle-examples/eagle-app-example/src/test/java/org/apache/eagle/app/example/ExampleApplicationProviderTest.java\public testApplicationQuickRunWithAppProvider2() : void,2016/8/8 8:49,2016/8/3 23:24,Add Method Annotation,660bfbd3fac6febddb612b9b629a8d466b536b3d26,Move Method,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe60,660bfbd3fac6febddb612b9b629a8d466b536b3d,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,660bfbd3fac6febddb612b9b629a8d466b536b3d264ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe60
eagle-examples/eagle-app-example/src/test/java/org/apache/eagle/app/example/ExampleApplicationProviderTest.java\public testApplicationQuickRunWithAppProvider2() : void,2016/8/8 8:49,2016/8/3 23:24,Add Thrown Exception Type,660bfbd3fac6febddb612b9b629a8d466b536b3d27,Move Method,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe60,660bfbd3fac6febddb612b9b629a8d466b536b3d,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,660bfbd3fac6febddb612b9b629a8d466b536b3d274ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe60
eagle-security/eagle-security-common/src/main/java/org/apache/eagle/security/service/InMemMetadataDaoImpl.java\public InMemMetadataDaoImpl(config Config),2016/8/8 8:49,2016/7/21 20:28,Remove Parameter,660bfbd3fac6febddb612b9b629a8d466b536b3d29,Add Method Annotation,e21b073f6a21e2b9b6aa580d11dbadfa474c9c4c10,660bfbd3fac6febddb612b9b629a8d466b536b3d,e21b073f6a21e2b9b6aa580d11dbadfa474c9c4c,660bfbd3fac6febddb612b9b629a8d466b536b3d29e21b073f6a21e2b9b6aa580d11dbadfa474c9c4c10
eagle-security/eagle-security-hbase-auditlog/src/main/java/org/apache/eagle/security/hbase/HbaseResourceSensitivityPollingJob.java\public execute(context JobExecutionContext) : void,2016/8/8 8:49,2016/6/13 2:50,Extract Variable,660bfbd3fac6febddb612b9b629a8d466b536b3d30,Change Variable Type,7f6269cd913a2d31f45eba4e791b223011cfec0d0,660bfbd3fac6febddb612b9b629a8d466b536b3d,7f6269cd913a2d31f45eba4e791b223011cfec0d,660bfbd3fac6febddb612b9b629a8d466b536b3d307f6269cd913a2d31f45eba4e791b223011cfec0d0
eagle-security/eagle-security-hbase-auditlog/src/main/java/org/apache/eagle/security/hbase/HbaseResourceSensitivityPollingJob.java\public execute(context JobExecutionContext) : void,2016/8/8 8:49,2016/6/13 2:50,Extract Variable,660bfbd3fac6febddb612b9b629a8d466b536b3d30,Rename Variable,7f6269cd913a2d31f45eba4e791b223011cfec0d1,660bfbd3fac6febddb612b9b629a8d466b536b3d,7f6269cd913a2d31f45eba4e791b223011cfec0d,660bfbd3fac6febddb612b9b629a8d466b536b3d307f6269cd913a2d31f45eba4e791b223011cfec0d1
eagle-core/eagle-app/eagle-app-base/src/test/java/org/apache/eagle/app/TestApplicationImpl.java\org.apache.eagle.app.TestApplicationImpl.RandomEventSpout,2016/8/3 23:24,2016/7/23 0:50,Move Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe1,Change Class Access Modifier,e73e35da0fa778564fb23582478541fe390f2a0a26,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe1e73e35da0fa778564fb23582478541fe390f2a0a26
eagle-examples/eagle-app-example/src/main/java/org/apache/eagle/app/example/ExampleApplication.java\org.apache.eagle.app.example.ExampleApplication.RandomEventSpout,2016/8/3 23:24,2016/7/23 0:50,Move Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe2,Move Class,e73e35da0fa778564fb23582478541fe390f2a0a6,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe2e73e35da0fa778564fb23582478541fe390f2a0a6
eagle-examples/eagle-app-example/src/main/java/org/apache/eagle/app/example/ExampleApplication.java\org.apache.eagle.app.example.ExampleApplication.RandomEventSpout,2016/8/3 23:24,2016/7/23 0:50,Move Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe2,Change Class Access Modifier,e73e35da0fa778564fb23582478541fe390f2a0a48,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe2e73e35da0fa778564fb23582478541fe390f2a0a48
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\org.apache.eagle.app.sink.AbstractStreamSink,2016/8/3 23:24,2016/7/23 0:50,Rename Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe7,Extract Superclass,e73e35da0fa778564fb23582478541fe390f2a0a61,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe7e73e35da0fa778564fb23582478541fe390f2a0a61
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\org.apache.eagle.app.sink.AbstractStreamSink,2016/8/3 23:24,2016/7/23 0:50,Rename Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe7,Extract Subclass,e73e35da0fa778564fb23582478541fe390f2a0a62,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe7e73e35da0fa778564fb23582478541fe390f2a0a62
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/StreamSink.java\org.apache.eagle.app.sink.StreamSink,2016/8/3 23:24,2016/7/23 0:50,Change Type Declaration Kind,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe16,Extract Subclass,e73e35da0fa778564fb23582478541fe390f2a0a62,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe16e73e35da0fa778564fb23582478541fe390f2a0a62
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\sink : StreamSinkDesc,2016/8/3 23:24,2016/7/27 16:29,Change Attribute Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe20,Rename Attribute,043a103fd6137fd9367e5ad520fb19fffb95446910,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe20043a103fd6137fd9367e5ad520fb19fffb95446910
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\sink : StreamSinkDesc,2016/8/3 23:24,2016/7/27 16:29,Change Attribute Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe20,Change Attribute Type,043a103fd6137fd9367e5ad520fb19fffb95446911,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe20043a103fd6137fd9367e5ad520fb19fffb95446911
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\sinkDesc : StreamSinkDesc,2016/8/3 23:24,2016/7/27 16:29,Change Parameter Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22,Change Parameter Type,043a103fd6137fd9367e5ad520fb19fffb9544697,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22043a103fd6137fd9367e5ad520fb19fffb9544697
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\sinkDesc : StreamSinkDesc,2016/8/3 23:24,2016/7/27 16:29,Change Parameter Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22,Rename Parameter,043a103fd6137fd9367e5ad520fb19fffb9544698,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22043a103fd6137fd9367e5ad520fb19fffb9544698
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\public setSink(sinkDesc StreamSinkDesc) : void,2016/8/3 23:24,2016/7/27 16:29,Change Parameter Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22,Rename Method,043a103fd6137fd9367e5ad520fb19fffb9544696,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22043a103fd6137fd9367e5ad520fb19fffb9544696
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\public setSink(sinkDesc StreamSinkDesc) : void,2016/8/3 23:24,2016/7/27 16:29,Change Parameter Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22,Change Parameter Type,043a103fd6137fd9367e5ad520fb19fffb9544697,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22043a103fd6137fd9367e5ad520fb19fffb9544697
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamDesc.java\public setSink(sinkDesc StreamSinkDesc) : void,2016/8/3 23:24,2016/7/27 16:29,Change Parameter Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22,Rename Parameter,043a103fd6137fd9367e5ad520fb19fffb9544698,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe22043a103fd6137fd9367e5ad520fb19fffb9544698
eagle-core/eagle-app/eagle-app-base/src/test/java/org/apache/eagle/app/TestApplicationTestSuite.java\simulator : ApplicationSimulator,2016/8/3 23:24,2016/7/23 0:50,Change Attribute Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe33,Change Attribute Type,e73e35da0fa778564fb23582478541fe390f2a0a34,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe33e73e35da0fa778564fb23582478541fe390f2a0a34
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\private VALUE_FIELD : String,2016/8/3 23:24,2016/7/23 0:50,Change Attribute Access Modifier,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34,Extract Subclass,e73e35da0fa778564fb23582478541fe390f2a0a62,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34e73e35da0fa778564fb23582478541fe390f2a0a62
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\private VALUE_FIELD : String,2016/8/3 23:24,2016/7/23 0:50,Change Attribute Access Modifier,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34,Push Down Attribute,e73e35da0fa778564fb23582478541fe390f2a0a70,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34e73e35da0fa778564fb23582478541fe390f2a0a70
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\private VALUE_FIELD : String,2016/8/3 23:24,2016/7/23 0:50,Change Attribute Access Modifier,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34,Change Attribute Access Modifier,e73e35da0fa778564fb23582478541fe390f2a0a71,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,e73e35da0fa778564fb23582478541fe390f2a0a,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe34e73e35da0fa778564fb23582478541fe390f2a0a71
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\AbstractStreamSink<K>,2016/8/3 23:24,2016/7/27 16:29,Change Return Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe35,Change Return Type,043a103fd6137fd9367e5ad520fb19fffb9544691,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe35043a103fd6137fd9367e5ad520fb19fffb9544691
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\public setEventMapper(streamEventMapper StreamEventMapper) : AbstractStreamSink<K>,2016/8/3 23:24,2016/7/27 16:29,Change Return Type,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe35,Change Return Type,043a103fd6137fd9367e5ad520fb19fffb9544691,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe35043a103fd6137fd9367e5ad520fb19fffb9544691
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/AbstractStreamSink.java\public setEventMapper(streamEventMapper StreamEventMapper) : AbstractStreamSink<K>,2016/8/3 23:24,2016/7/27 16:29,Rename Parameter,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe36,Change Return Type,043a103fd6137fd9367e5ad520fb19fffb9544691,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe36043a103fd6137fd9367e5ad520fb19fffb9544691
eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/sink/DefaultStreamSinkDesc.java\public getSinkClass() : Class<?>,2016/8/3 23:24,2016/7/27 16:29,Rename Method,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe37,Push Down Method,043a103fd6137fd9367e5ad520fb19fffb95446913,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe37043a103fd6137fd9367e5ad520fb19fffb95446913
eagle-core/eagle-metadata/eagle-metadata-base/src/main/java/org/apache/eagle/metadata/model/StreamSinkDesc.java\org.apache.eagle.metadata.model.StreamSinkDesc,2016/8/3 23:24,2016/7/27 16:29,Rename Class,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe45,Change Type Declaration Kind,043a103fd6137fd9367e5ad520fb19fffb95446912,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe,043a103fd6137fd9367e5ad520fb19fffb954469,4ad1a4182ae6525e338b9f17cc60d1ff39ff2ebe45043a103fd6137fd9367e5ad520fb19fffb95446912
