element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupURL(planet String, group String, pageNum int) : String",2021/3/1 17:39,2013/12/1 22:39,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675644,Change Variable Type,92f5048cc2c4c29af3a33264751d510e6ddbe50f1
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupURL(planet String, group String, pageNum int) : String",2021/3/1 17:39,2013/12/1 6:57,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675644,Change Variable Type,3cfba09cff18047e0219328a85a02116080904f91
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupFeedURL(planet String, group String, format String) : String",2021/3/1 17:39,2013/12/1 22:39,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675645,Change Variable Type,92f5048cc2c4c29af3a33264751d510e6ddbe50f2
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupFeedURL(planet String, group String, format String) : String",2021/3/1 17:39,2013/12/1 6:57,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675645,Change Variable Type,3cfba09cff18047e0219328a85a02116080904f92
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupOpmlURL(planet String, group String) : String",2021/3/1 17:39,2013/12/1 22:39,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675646,Change Variable Type,92f5048cc2c4c29af3a33264751d510e6ddbe50f3
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getPlanetGroupOpmlURL(planet String, group String) : String",2021/3/1 17:39,2013/12/1 6:57,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675646,Change Variable Type,3cfba09cff18047e0219328a85a02116080904f93
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea780
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Change Parameter Type,b4e9e06d7efa986286c25ae6cfaf63785798ea781
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Rename Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea782
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/3/15 10:52,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Change Variable Type,653fd107726134e08acc7000eba065b5e017fbf80
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/3/15 10:52,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Change Parameter Type,653fd107726134e08acc7000eba065b5e017fbf81
"app/src/main/java/org/apache/roller/planet/business/MultiPlanetURLStrategy.java\public getQueryString(params Map<String,String>) : String",2021/3/1 17:39,2014/3/15 10:52,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb56675647,Rename Variable,653fd107726134e08acc7000eba065b5e017fbf82
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getSubscription(feedUrl String) : Subscription,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756423,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c0
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(offset int, length int) : List<Subscription>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756426,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7811
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(offset int, length int) : List<Subscription>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756426,Change Return Type,312988fc7b755db033d3631954304c142c95289e7
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c1
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c2
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7812
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7813
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Variable Type,312988fc7b755db033d3631954304c142c95289e8
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getTopSubscriptions(group PlanetGroup, offset int, len int) : List<Subscription>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756427,Change Return Type,312988fc7b755db033d3631954304c142c95289e9
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getWeblogger(handle String) : Planet,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756431,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c4
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getWebloggers() : List<Planet>,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756433,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7814
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getWebloggers() : List<Planet>,2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756433,Change Return Type,312988fc7b755db033d3631954304c142c95289e10
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getGroup(planet Planet, handle String) : PlanetGroup",2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756434,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c6
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getSubscriptions() : List<Subscription>,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756437,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c7
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getSubscriptions() : List<Subscription>,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756437,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7816
app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getSubscriptions() : List<Subscription>,2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756437,Change Return Type,312988fc7b755db033d3631954304c142c95289e12
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(sub Subscription, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756439,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c8
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(sub Subscription, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756439,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7817
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(sub Subscription, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756439,Change Return Type,312988fc7b755db033d3631954304c142c95289e13
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756440,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7818
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756440,Change Return Type,312988fc7b755db033d3631954304c142c95289e14
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c9
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7819
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7820
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7821
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/3/24 9:31,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Variable Type,21c1f5e580bf88eb639c65599be1a9bf471aebc30
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Variable Type,312988fc7b755db033d3631954304c142c95289e15
"app/src/main/java/org/apache/roller/planet/business/jpa/JPAPlanetManagerImpl.java\public getEntries(group PlanetGroup, startDate Date, endDate Date, offset int, len int) : List<SubscriptionEntry>",2021/3/1 17:39,2014/1/3 22:16,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756441,Change Return Type,312988fc7b755db033d3631954304c142c95289e16
app/src/main/java/org/apache/roller/planet/pojos/Planet.java\public compareTo(other Planet) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756445,Parameterize Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7824
app/src/main/java/org/apache/roller/planet/pojos/Planet.java\public compareTo(other Planet) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756445,Remove Parameter,b4e9e06d7efa986286c25ae6cfaf63785798ea7825
app/src/main/java/org/apache/roller/planet/pojos/Planet.java\public compareTo(other Planet) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756445,Parameterize Variable,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d080
app/src/main/java/org/apache/roller/planet/pojos/Planet.java\public compareTo(other Planet) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756445,Remove Parameter,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d081
app/src/main/java/org/apache/roller/planet/pojos/PlanetGroup.java\public compareTo(other PlanetGroup) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756446,Parameterize Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7830
app/src/main/java/org/apache/roller/planet/pojos/PlanetGroup.java\public compareTo(other PlanetGroup) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756446,Remove Parameter,b4e9e06d7efa986286c25ae6cfaf63785798ea7831
app/src/main/java/org/apache/roller/planet/pojos/PlanetGroup.java\public compareTo(other PlanetGroup) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756446,Parameterize Variable,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d082
app/src/main/java/org/apache/roller/planet/pojos/PlanetGroup.java\public compareTo(other PlanetGroup) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756446,Remove Parameter,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d083
app/src/main/java/org/apache/roller/planet/pojos/Subscription.java\public compareTo(other Subscription) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756449,Parameterize Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7837
app/src/main/java/org/apache/roller/planet/pojos/Subscription.java\public compareTo(other Subscription) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756449,Remove Parameter,b4e9e06d7efa986286c25ae6cfaf63785798ea7838
app/src/main/java/org/apache/roller/planet/pojos/Subscription.java\public compareTo(other Subscription) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756449,Parameterize Variable,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d084
app/src/main/java/org/apache/roller/planet/pojos/Subscription.java\public compareTo(other Subscription) : int,2021/3/1 17:39,2013/12/17 23:11,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756449,Remove Parameter,ed1ac59e5b2e0d7f21eb61ed9599fac8ae996d085
app/src/main/java/org/apache/roller/planet/pojos/Subscription.java\public toString() : String,2021/3/1 17:39,2013/9/7 22:25,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756452,Change Variable Type,348bd56ee55d79aea9f620c29a7e6f03a6024a5f0
app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java\public compareTo(other SubscriptionEntry) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756453,Parameterize Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7843
app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java\public compareTo(other SubscriptionEntry) : int,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756453,Remove Parameter,b4e9e06d7efa986286c25ae6cfaf63785798ea7844
app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java\public compareTo(other SubscriptionEntry) : int,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756453,Parameterize Variable,456aec6c92b80a8a83e8f121eb321ae9df4472710
app/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java\public compareTo(other SubscriptionEntry) : int,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756453,Remove Parameter,456aec6c92b80a8a83e8f121eb321ae9df4472711
app/src/main/java/org/apache/roller/planet/tasks/GeneratePlanetTask.java\public run() : void,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756456,Change Variable Type,456aec6c92b80a8a83e8f121eb321ae9df4472712
"app/src/main/java/org/apache/roller/planet/util/rome/ContentModuleParser.java\public parse(element Element, locale Locale) : Module",2021/3/1 17:39,2014/4/20 0:15,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756462,Rename Parameter,c1b1fe5625e1c7c0ea58110220b4113ec0c6ba401
"app/src/main/java/org/apache/roller/planet/util/rome/ContentModuleParser.java\public parse(element Element, locale Locale) : Module",2021/3/1 17:39,2014/4/20 0:15,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756462,Add Parameter,c1b1fe5625e1c7c0ea58110220b4113ec0c6ba402
app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getLoginURL(absolute boolean) : String,2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756463,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a4
app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getLogoutURL(absolute boolean) : String,2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756464,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a5
app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getRegisterURL(absolute boolean) : String,2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756465,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a6
"app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getActionURL(action String, namespace String, weblogHandle String, parameters Map<String,String>, absolute boolean) : String",2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756466,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a7
"app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getEntryAddURL(weblogHandle String, absolute boolean) : String",2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756467,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a8
"app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getEntryEditURL(weblogHandle String, entryId String, absolute boolean) : String",2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756468,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a9
"app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getWeblogConfigURL(weblogHandle String, absolute boolean) : String",2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756469,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a10
app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getXmlrpcURL(absolute boolean) : String,2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756470,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a11
app/src/main/java/org/apache/roller/weblogger/business/AbstractURLStrategy.java\public getAtomProtocolURL(absolute boolean) : String,2021/3/1 17:39,2013/12/1 12:58,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756471,Change Variable Type,9c1a992dc7a14f094085c5bced992bb804e4349a12
app/src/main/java/org/apache/roller/weblogger/business/FileContentManagerImpl.java\public overQuota(weblog Weblog) : boolean,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756476,Rename Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7855
app/src/main/java/org/apache/roller/weblogger/business/FileContentManagerImpl.java\public overQuota(weblog Weblog) : boolean,2021/3/1 17:39,2014/4/7 10:22,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756476,Rename Variable,e1cdd794fd0bf2f1b3a5758a274d23361530bb380
"app/src/main/java/org/apache/roller/weblogger/business/FileContentManagerImpl.java\public canSave(weblog Weblog, fileName String, contentType String, size long, messages RollerMessages) : boolean",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756478,Rename Variable,b4e9e06d7efa986286c25ae6cfaf63785798ea7856
"app/src/main/java/org/apache/roller/weblogger/business/FileContentManagerImpl.java\public canSave(weblog Weblog, fileName String, contentType String, size long, messages RollerMessages) : boolean",2021/3/1 17:39,2014/4/7 10:22,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb566756478,Rename Variable,e1cdd794fd0bf2f1b3a5758a274d23361530bb381
app/src/main/java/org/apache/roller/weblogger/business/WebloggerImpl.java\public release() : void,2021/3/1 17:39,2013/8/9 22:42,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564127,Change Variable Type,062c4ea8db367c13f8e5d89113efb3861e87cdb46
app/src/main/java/org/apache/roller/weblogger/business/WebloggerImpl.java\public initialize() : void,2021/3/1 17:39,2013/8/9 22:42,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564128,Change Variable Type,062c4ea8db367c13f8e5d89113efb3861e87cdb47
app/src/main/java/org/apache/roller/weblogger/business/WebloggerImpl.java\public initialize() : void,2021/3/1 17:39,2013/8/9 22:42,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564128,Rename Variable,062c4ea8db367c13f8e5d89113efb3861e87cdb48
app/src/main/java/org/apache/roller/weblogger/business/WebloggerImpl.java\public shutdown() : void,2021/3/1 17:39,2013/8/9 22:42,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564129,Change Variable Type,062c4ea8db367c13f8e5d89113efb3861e87cdb49
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public removeAutoPings(autopings Collection<AutoPing>) : void,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564138,Change Parameter Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c15
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public removeAllAutoPings() : void,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564139,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c12
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public queueApplicableAutoPings(changedWeblogEntry WeblogEntry) : void,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564140,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7879
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public queueApplicableAutoPings(changedWeblogEntry WeblogEntry) : void,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564140,Change Variable Type,456aec6c92b80a8a83e8f121eb321ae9df4472719
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByWebsite(website Weblog) : List<AutoPing>,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564141,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c13
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByWebsite(website Weblog) : List<AutoPing>,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564141,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7880
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByWebsite(website Weblog) : List<AutoPing>,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564141,Change Return Type,456aec6c92b80a8a83e8f121eb321ae9df44727110
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByTarget(pingTarget PingTarget) : List<AutoPing>,2021/3/1 17:39,2014/6/30 3:09,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564142,Change Variable Type,0b1095dbfafbfc018ceab9d55a0d5890761bc15c14
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByTarget(pingTarget PingTarget) : List<AutoPing>,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564142,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7881
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getAutoPingsByTarget(pingTarget PingTarget) : List<AutoPing>,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564142,Change Return Type,456aec6c92b80a8a83e8f121eb321ae9df44727111
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getApplicableAutoPings(changedWeblogEntry WeblogEntry) : List<AutoPing>,2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564143,Change Return Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7882
app/src/main/java/org/apache/roller/weblogger/business/jpa/JPAAutoPingManagerImpl.java\public getApplicableAutoPings(changedWeblogEntry WeblogEntry) : List<AutoPing>,2021/3/1 17:39,2013/12/18 3:50,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564143,Change Return Type,456aec6c92b80a8a83e8f121eb321ae9df44727112
"app/src/main/java/org/apache/roller/weblogger/business/jpa/JPABookmarkManagerImpl.java\public importBookmarks(website Weblog, folderName String, opml String) : void",2021/3/1 17:39,2014/4/20 21:38,Add Method Annotation,d852d9c63f6b276bc052716814feec9bb5667564151,Change Variable Type,b4e9e06d7efa986286c25ae6cfaf63785798ea7884
