element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
blueprint/plugin/blueprint-maven-plugin/src/main/java/org/apache/aries/blueprint/plugin/GenerateMojo.java\null,2018/4/27 20:22,2017/1/30 4:24,Extract Variable,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730,Inline Method,6cece5a37347fe49c3936def466959ad56fa8e7b9,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73,6cece5a37347fe49c3936def466959ad56fa8e7b,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b7306cece5a37347fe49c3936def466959ad56fa8e7b9
blueprint/plugin/blueprint-maven-plugin/src/main/java/org/apache/aries/blueprint/plugin/GenerateMojo.java\null,2018/4/27 20:22,2017/1/30 2:48,Extract Variable,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730,Extract Method,84e0be7f4f98d76e319648ab5f6836ded3d3792337,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73,84e0be7f4f98d76e319648ab5f6836ded3d37923,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73084e0be7f4f98d76e319648ab5f6836ded3d3792337
blueprint/plugin/blueprint-maven-plugin/src/main/java/org/apache/aries/blueprint/plugin/GenerateMojo.java\null,2018/4/27 20:22,2017/1/30 2:48,Extract Variable,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730,Extract Method,84e0be7f4f98d76e319648ab5f6836ded3d3792338,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73,84e0be7f4f98d76e319648ab5f6836ded3d37923,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73084e0be7f4f98d76e319648ab5f6836ded3d3792338
blueprint/plugin/blueprint-maven-plugin/src/main/java/org/apache/aries/blueprint/plugin/GenerateMojo.java\null,2018/4/27 20:22,2017/1/30 2:48,Extract Variable,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730,Extract Method,84e0be7f4f98d76e319648ab5f6836ded3d3792339,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73,84e0be7f4f98d76e319648ab5f6836ded3d37923,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73084e0be7f4f98d76e319648ab5f6836ded3d3792339
blueprint/plugin/blueprint-maven-plugin/src/main/java/org/apache/aries/blueprint/plugin/GenerateMojo.java\null,2018/4/27 20:22,2016/12/28 16:01,Extract Variable,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730,Extract Variable,f47865f405742860530d414cf090fb983586c48e1,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b73,f47865f405742860530d414cf090fb983586c48e,1f7c5f3a0bf8fcf3e9b97ecf7d10afb431ab4b730f47865f405742860530d414cf090fb983586c48e1
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private _command : CDICommand,2018/4/25 21:57,2018/4/14 9:10,Remove Attribute Modifier,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a2,Add Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f28,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a,41709981008505bf149e1ddd058ff6a139a1aa6f,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a241709981008505bf149e1ddd058ff6a139a1aa6f28
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private _command : CDICommand,2018/4/25 21:57,2018/4/14 9:10,Add Attribute Modifier,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a3,Add Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f28,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a,41709981008505bf149e1ddd058ff6a139a1aa6f,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a341709981008505bf149e1ddd058ff6a139a1aa6f28
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private _log : Logger,2018/4/25 21:57,2018/4/14 9:10,Remove Attribute Modifier,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a6,Remove Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f26,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a,41709981008505bf149e1ddd058ff6a139a1aa6f,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a641709981008505bf149e1ddd058ff6a139a1aa6f26
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private _log : Logger,2018/4/25 21:57,2018/4/14 9:10,Add Attribute Modifier,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a7,Remove Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f26,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a,41709981008505bf149e1ddd058ff6a139a1aa6f,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a741709981008505bf149e1ddd058ff6a139a1aa6f26
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/command/CDICommand.java\public info(bundle Bundle) : ContainerDTO,2018/4/25 21:57,2018/4/14 9:10,Change Return Type,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a8,Extract Class,41709981008505bf149e1ddd058ff6a139a1aa6f233,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a,41709981008505bf149e1ddd058ff6a139a1aa6f,ac1a8485b026c4dc62cb52e6c71b0e5ab912fd3a841709981008505bf149e1ddd058ff6a139a1aa6f233
cdi/cdi-extender/src/test/java/org/apache/aries/cdi/container/test/beans/ObserverFoo.java\event : ReferenceEvent<Foo>,2018/4/18 23:13,2018/4/14 9:10,Change Parameter Type,076af95b062c102efbcfb62a0fad5a0ec1b232aa20,Remove Parameter Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f60,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa2041709981008505bf149e1ddd058ff6a139a1aa6f60
"cdi/cdi-extender/src/test/java/org/apache/aries/cdi/container/test/beans/ObserverFoo.java\package foos(event ReferenceEvent<Foo>, eventMetadata EventMetadata) : void",2018/4/18 23:13,2018/4/14 9:10,Change Parameter Type,076af95b062c102efbcfb62a0fad5a0ec1b232aa20,Remove Parameter Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f60,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa2041709981008505bf149e1ddd058ff6a139a1aa6f60
cdi/cdi-extender/src/test/java/org/apache/aries/cdi/container/test/beans/ObserverFoo.java\event : ReferenceEvent<Foo>,2018/4/18 23:13,2018/4/14 9:10,Remove Parameter Annotation,076af95b062c102efbcfb62a0fad5a0ec1b232aa21,Remove Parameter Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f60,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa2141709981008505bf149e1ddd058ff6a139a1aa6f60
"cdi/cdi-extender/src/test/java/org/apache/aries/cdi/container/test/beans/ObserverFoo.java\package foos(event ReferenceEvent<Foo>, eventMetadata EventMetadata) : void",2018/4/18 23:13,2018/4/14 9:10,Remove Parameter Annotation,076af95b062c102efbcfb62a0fad5a0ec1b232aa21,Remove Parameter Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f60,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa2141709981008505bf149e1ddd058ff6a139a1aa6f60
"cdi/cdi-extender/src/test/java/org/apache/aries/cdi/container/test/beans/ObserverFoo.java\package foos(event ReferenceEvent<Foo>, eventMetadata EventMetadata) : void",2018/4/18 23:13,2018/4/14 9:10,Add Method Annotation,076af95b062c102efbcfb62a0fad5a0ec1b232aa22,Remove Parameter Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f60,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa2241709981008505bf149e1ddd058ff6a139a1aa6f60
"cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/model/ReferenceEventImpl.java\public ReferenceEventImpl(containerState ContainerState, serviceClass Class<T>)",2018/4/18 23:13,2018/4/14 9:10,Remove Parameter,076af95b062c102efbcfb62a0fad5a0ec1b232aa45,Change Parameter Type,41709981008505bf149e1ddd058ff6a139a1aa6f43,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa4541709981008505bf149e1ddd058ff6a139a1aa6f43
"cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/model/ReferenceEventImpl.java\public ReferenceEventImpl(containerState ContainerState, serviceClass Class<T>)",2018/4/18 23:13,2018/4/14 9:10,Remove Parameter,076af95b062c102efbcfb62a0fad5a0ec1b232aa45,Rename Parameter,41709981008505bf149e1ddd058ff6a139a1aa6f44,076af95b062c102efbcfb62a0fad5a0ec1b232aa,41709981008505bf149e1ddd058ff6a139a1aa6f,076af95b062c102efbcfb62a0fad5a0ec1b232aa4541709981008505bf149e1ddd058ff6a139a1aa6f44
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private registerCdiCommand() : void,2018/4/14 9:10,2017/3/1 18:07,Rename Method,41709981008505bf149e1ddd058ff6a139a1aa6f24,Remove Parameter,cbefbc8fdce3c0d5af49b772084f7f276739141f1,41709981008505bf149e1ddd058ff6a139a1aa6f,cbefbc8fdce3c0d5af49b772084f7f276739141f,41709981008505bf149e1ddd058ff6a139a1aa6f24cbefbc8fdce3c0d5af49b772084f7f276739141f1
cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/Activator.java\private requiresCdiExtender(bundle Bundle) : boolean,2018/4/14 9:10,2017/3/1 18:07,Rename Method,41709981008505bf149e1ddd058ff6a139a1aa6f25,Remove Method Modifier,cbefbc8fdce3c0d5af49b772084f7f276739141f0,41709981008505bf149e1ddd058ff6a139a1aa6f,cbefbc8fdce3c0d5af49b772084f7f276739141f,41709981008505bf149e1ddd058ff6a139a1aa6f25cbefbc8fdce3c0d5af49b772084f7f276739141f0
cdi/cdi-extension-jndi/src/main/java/org/apache/aries/cdi/extension/jndi/JndiExtension.java\private _jndiContext : JndiContext,2018/4/14 9:10,2017/5/5 2:41,Add Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f65,Move Attribute,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf270,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f65c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf270
cdi/cdi-extension-jndi/src/main/java/org/apache/aries/cdi/extension/jndi/JndiExtension.java\private _jndiContext : JndiContext,2018/4/14 9:10,2017/5/5 2:41,Add Attribute Modifier,41709981008505bf149e1ddd058ff6a139a1aa6f65,Remove Attribute Modifier,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf273,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f65c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf273
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\@ComplexEnoughKey(complex_enough_key = "fum"),2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f67,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b224,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f67f154a25a440514802de34efde026ef37b58052b224
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f67,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f67c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f67,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f67c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f67,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b224,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f67f154a25a440514802de34efde026ef37b58052b224
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f67,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b225,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f67f154a25a440514802de34efde026ef37b58052b225
"cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\@ComplexAnnotation(fee_fi = ""fee"", fo_fum = 23)",2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f68,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b225,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f68f154a25a440514802de34efde026ef37b58052b225
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f68,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f68c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f68,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f68c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f68,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b224,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f68f154a25a440514802de34efde026ef37b58052b224
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f68,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b225,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f68f154a25a440514802de34efde026ef37b58052b225
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\@SimpleAnnotation("blah"),2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f69,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f69c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f69,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f69c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f69,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f69c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f69,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b224,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f69f154a25a440514802de34efde026ef37b58052b224
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f69,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b225,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f69f154a25a440514802de34efde026ef37b58052b225
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\@Default,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f70,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f70c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f70,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f70c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf245
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/5/5 2:41,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f70,Add Attribute Annotation,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246,41709981008505bf149e1ddd058ff6a139a1aa6f,c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf2,41709981008505bf149e1ddd058ff6a139a1aa6f70c5b3487a9d0fff383a9905f5ffcd76a24a0e1cf246
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f70,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b224,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f70f154a25a440514802de34efde026ef37b58052b224
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/BeanWithReference.java\package bundleScoped : BundleScoped,2018/4/14 9:10,2017/3/1 18:06,Remove Attribute Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f70,Modify Attribute Annotation,f154a25a440514802de34efde026ef37b58052b225,41709981008505bf149e1ddd058ff6a139a1aa6f,f154a25a440514802de34efde026ef37b58052b2,41709981008505bf149e1ddd058ff6a139a1aa6f70f154a25a440514802de34efde026ef37b58052b225
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/ConstructorInjectedService.java\org.apache.aries.cdi.test.beans.ConstructorInjectedService,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f71,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53682,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f71d97097bbbabd155510c7c47e2205e5c9dc6f53682
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/FieldInjectedBundleScopedImpl.java\org.apache.aries.cdi.test.beans.FieldInjectedBundleScopedImpl,2018/4/14 9:10,2017/9/8 22:10,Add Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f72,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53683,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f72d97097bbbabd155510c7c47e2205e5c9dc6f53683
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/FieldInjectedBundleScopedImpl.java\org.apache.aries.cdi.test.beans.FieldInjectedBundleScopedImpl,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f73,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53683,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f73d97097bbbabd155510c7c47e2205e5c9dc6f53683
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/FieldInjectedPrototypeScopedImpl.java\org.apache.aries.cdi.test.beans.FieldInjectedPrototypeScopedImpl,2018/4/14 9:10,2017/9/8 22:10,Add Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f74,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53684,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f74d97097bbbabd155510c7c47e2205e5c9dc6f53684
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/FieldInjectedPrototypeScopedImpl.java\org.apache.aries.cdi.test.beans.FieldInjectedPrototypeScopedImpl,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f75,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53684,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f75d97097bbbabd155510c7c47e2205e5c9dc6f53684
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/FieldInjectedService.java\org.apache.aries.cdi.test.beans.FieldInjectedService,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f76,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53685,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f76d97097bbbabd155510c7c47e2205e5c9dc6f53685
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/Instance_Optional.java\org.apache.aries.cdi.test.beans.Instance_Optional,2018/4/14 9:10,2017/9/8 22:10,Add Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f77,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53686,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f77d97097bbbabd155510c7c47e2205e5c9dc6f53686
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/Instance_Optional.java\org.apache.aries.cdi.test.beans.Instance_Optional,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f78,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53686,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f78d97097bbbabd155510c7c47e2205e5c9dc6f53686
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/Instance_Optional.java\org.apache.aries.cdi.test.beans.Instance_Optional,2018/4/14 9:10,2017/9/8 22:10,Remove Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f79,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53686,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f79d97097bbbabd155510c7c47e2205e5c9dc6f53686
cdi/cdi-itests/src/main/java/org/apache/aries/cdi/test/beans/Instance_ServiceProperties.java\org.apache.aries.cdi.test.beans.Instance_ServiceProperties,2018/4/14 9:10,2017/9/8 22:10,Add Class Annotation,41709981008505bf149e1ddd058ff6a139a1aa6f85,Modify Class Annotation,d97097bbbabd155510c7c47e2205e5c9dc6f53687,41709981008505bf149e1ddd058ff6a139a1aa6f,d97097bbbabd155510c7c47e2205e5c9dc6f5368,41709981008505bf149e1ddd058ff6a139a1aa6f85d97097bbbabd155510c7c47e2205e5c9dc6f53687
