element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\public shuffleThis(rnd Random) : MutableList<T>,2018/11/10 10:33,2016/5/6 21:38,Remove Method Annotation,a8a5de797cb4de83b3887433f8fdd52b9476509059,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5419,a8a5de797cb4de83b3887433f8fdd52b94765090,b9dfbc2cb847ade66f49575e701c9b93d739c39d,a8a5de797cb4de83b3887433f8fdd52b9476509059b9dfbc2cb847ade66f49575e701c9b93d739c39d5419
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\public shuffleThis(rnd Random) : MutableList<T>,2018/11/10 10:33,2016/5/6 21:38,Pull Up Method,a8a5de797cb4de83b3887433f8fdd52b9476509060,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5419,a8a5de797cb4de83b3887433f8fdd52b94765090,b9dfbc2cb847ade66f49575e701c9b93d739c39d,a8a5de797cb4de83b3887433f8fdd52b9476509060b9dfbc2cb847ade66f49575e701c9b93d739c39d5419
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/mutable/UnifiedSet.java\null,2018/11/7 23:40,2018/2/8 22:13,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d0,Inline Variable,759c0cbed69bfadf5ff29e6aafb68ff065db8c251,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,759c0cbed69bfadf5ff29e6aafb68ff065db8c25,cb9d6c2e2a292b843c62333bce38ed782fb7f05d0759c0cbed69bfadf5ff29e6aafb68ff065db8c251
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb560,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1457acaadb1c4c272a355ac40c0d696468034eb560
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb561,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1457acaadb1c4c272a355ac40c0d696468034eb561
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/2/8 22:13,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1,Inline Variable,759c0cbed69bfadf5ff29e6aafb68ff065db8c254,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,759c0cbed69bfadf5ff29e6aafb68ff065db8c25,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1759c0cbed69bfadf5ff29e6aafb68ff065db8c254
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2017/3/29 21:44,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1,Extract Variable,12e8c2487557ce66d52bb1597cf10a8f6ebd947713,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,12e8c2487557ce66d52bb1597cf10a8f6ebd9477,cb9d6c2e2a292b843c62333bce38ed782fb7f05d112e8c2487557ce66d52bb1597cf10a8f6ebd947713
"eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\private chainedAdd(key T, index int) : boolean",2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb560,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d1457acaadb1c4c272a355ac40c0d696468034eb560
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb560,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2457acaadb1c4c272a355ac40c0d696468034eb560
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb561,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2457acaadb1c4c272a355ac40c0d696468034eb561
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/2/8 22:13,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2,Inline Variable,759c0cbed69bfadf5ff29e6aafb68ff065db8c254,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,759c0cbed69bfadf5ff29e6aafb68ff065db8c25,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2759c0cbed69bfadf5ff29e6aafb68ff065db8c254
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2017/3/29 21:44,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2,Extract Variable,12e8c2487557ce66d52bb1597cf10a8f6ebd947713,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,12e8c2487557ce66d52bb1597cf10a8f6ebd9477,cb9d6c2e2a292b843c62333bce38ed782fb7f05d212e8c2487557ce66d52bb1597cf10a8f6ebd947713
"eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\private chainedPut(key T, index int) : T",2018/11/7 23:40,2018/11/7 23:40,Extract Variable,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb561,cb9d6c2e2a292b843c62333bce38ed782fb7f05d,457acaadb1c4c272a355ac40c0d696468034eb56,cb9d6c2e2a292b843c62333bce38ed782fb7f05d2457acaadb1c4c272a355ac40c0d696468034eb561
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/2/8 22:13,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb560,Inline Variable,759c0cbed69bfadf5ff29e6aafb68ff065db8c254,457acaadb1c4c272a355ac40c0d696468034eb56,759c0cbed69bfadf5ff29e6aafb68ff065db8c25,457acaadb1c4c272a355ac40c0d696468034eb560759c0cbed69bfadf5ff29e6aafb68ff065db8c254
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2017/3/29 21:44,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb560,Extract Variable,12e8c2487557ce66d52bb1597cf10a8f6ebd947713,457acaadb1c4c272a355ac40c0d696468034eb56,12e8c2487557ce66d52bb1597cf10a8f6ebd9477,457acaadb1c4c272a355ac40c0d696468034eb56012e8c2487557ce66d52bb1597cf10a8f6ebd947713
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2018/2/8 22:13,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb561,Inline Variable,759c0cbed69bfadf5ff29e6aafb68ff065db8c254,457acaadb1c4c272a355ac40c0d696468034eb56,759c0cbed69bfadf5ff29e6aafb68ff065db8c25,457acaadb1c4c272a355ac40c0d696468034eb561759c0cbed69bfadf5ff29e6aafb68ff065db8c254
eclipse-collections/src/main/java/org/eclipse/collections/impl/set/strategy/mutable/UnifiedSetWithHashingStrategy.java\null,2018/11/7 23:40,2017/3/29 21:44,Extract Method,457acaadb1c4c272a355ac40c0d696468034eb561,Extract Variable,12e8c2487557ce66d52bb1597cf10a8f6ebd947713,457acaadb1c4c272a355ac40c0d696468034eb56,12e8c2487557ce66d52bb1597cf10a8f6ebd9477,457acaadb1c4c272a355ac40c0d696468034eb56112e8c2487557ce66d52bb1597cf10a8f6ebd947713
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5359,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5359
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5360,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5360
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5361,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5361
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5362,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5362
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5363,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5363
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5364,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5364
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5365,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5365
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5366,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5366
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5367,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5367
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5368,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5368
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5369,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5369
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5370,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5370
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5371,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5371
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5372,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5372
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5373,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5373
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5374,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5374
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5375,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5375
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5376,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5376
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5377,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5377
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5378,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5378
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5379,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5379
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5380,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5380
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5381,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5381
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5382,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5382
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5383,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5383
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5384,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5384
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5385,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5385
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5386,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5386
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5387,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5387
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5388,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5388
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5389,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5389
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5390,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5390
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5391,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5391
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5392,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5392
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5393,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5393
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5394,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5394
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5395,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5395
eclipse-collections/src/main/java/org/eclipse/collections/impl/list/mutable/AbstractMutableList.java\@Override,2018/10/26 14:24,2016/5/6 21:38,Remove Method Annotation,b87c833b52bae0db61b3797420226c474f203b3725,Add Method Annotation,b9dfbc2cb847ade66f49575e701c9b93d739c39d5396,b87c833b52bae0db61b3797420226c474f203b37,b9dfbc2cb847ade66f49575e701c9b93d739c39d,b87c833b52bae0db61b3797420226c474f203b3725b9dfbc2cb847ade66f49575e701c9b93d739c39d5396
