element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/authorization/SecuredAnnotationAuthorizer.java\public doSecuredCheck(invocationContext InvocationContext) : boolean,2014/10/1 2:05,2012/3/29 18:46,Change Variable Type,16411e602b0dbb839cd0fbfc646a9b8ef0bc04ed0,Add Method Annotation,750f7cdbd59eca550923265aa3d0a11fa784f01815,16411e602b0dbb839cd0fbfc646a9b8ef0bc04ed,750f7cdbd59eca550923265aa3d0a11fa784f018,16411e602b0dbb839cd0fbfc646a9b8ef0bc04ed0750f7cdbd59eca550923265aa3d0a11fa784f01815
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Extract Method,5a22110b71dba7f36f68303e41d41563e9bf37f20,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e790,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2046879b6bea4a3042794fd651f9ed72dbeadf6e790
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Extract Method,5a22110b71dba7f36f68303e41d41563e9bf37f20,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e791,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2046879b6bea4a3042794fd651f9ed72dbeadf6e791
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Parameterize Variable,5a22110b71dba7f36f68303e41d41563e9bf37f21,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e790,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2146879b6bea4a3042794fd651f9ed72dbeadf6e790
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Parameterize Variable,5a22110b71dba7f36f68303e41d41563e9bf37f21,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e791,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2146879b6bea4a3042794fd651f9ed72dbeadf6e791
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Extract Variable,5a22110b71dba7f36f68303e41d41563e9bf37f22,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e790,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2246879b6bea4a3042794fd651f9ed72dbeadf6e790
"deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/DefaultConfigNodeConverter.java\private mergeMetaData(metaData Set<Annotation>, inheritedMetaData List<Annotation>) : List<Annotation>",2014/9/19 3:57,2013/3/23 20:24,Extract Variable,5a22110b71dba7f36f68303e41d41563e9bf37f22,Rename Variable,46879b6bea4a3042794fd651f9ed72dbeadf6e791,5a22110b71dba7f36f68303e41d41563e9bf37f2,46879b6bea4a3042794fd651f9ed72dbeadf6e79,5a22110b71dba7f36f68303e41d41563e9bf37f2246879b6bea4a3042794fd651f9ed72dbeadf6e791
"deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/CriteriaSupportHandler.java\attribute : SingularAttribute<E,?>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d22,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b646,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d2211af2fa08063970c31338e05970f2cc2e88c7b646
"deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/CriteriaSupportHandler.java\public count(attribute SingularAttribute<E,?>) : QuerySelection<E,Long>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d22,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b646,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d2211af2fa08063970c31338e05970f2cc2e88c7b646
"deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/CriteriaSupportHandler.java\public count(attribute SingularAttribute<E,?>) : QuerySelection<E,Long>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d22,Change Return Type,11af2fa08063970c31338e05970f2cc2e88c7b647,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d2211af2fa08063970c31338e05970f2cc2e88c7b647
"deltaspike/modules/data/impl/src/main/java/org/apache/deltaspike/data/impl/handler/CriteriaSupportHandler.java\attribute : SingularAttribute<E,?>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d23,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b646,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d2311af2fa08063970c31338e05970f2cc2e88c7b646
"deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/criteria/CriteriaSupport.java\attribute : SingularAttribute<E,?>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d37,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b649,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d3711af2fa08063970c31338e05970f2cc2e88c7b649
"deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/criteria/CriteriaSupport.java\public count(attribute SingularAttribute<E,?>) : QuerySelection<E,Long>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d37,Change Return Type,11af2fa08063970c31338e05970f2cc2e88c7b648,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d3711af2fa08063970c31338e05970f2cc2e88c7b648
"deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/criteria/CriteriaSupport.java\public count(attribute SingularAttribute<E,?>) : QuerySelection<E,Long>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d37,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b649,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d3711af2fa08063970c31338e05970f2cc2e88c7b649
"deltaspike/modules/data/api/src/main/java/org/apache/deltaspike/data/api/criteria/CriteriaSupport.java\attribute : SingularAttribute<E,?>",2014/8/29 22:47,2014/6/13 2:23,Change Parameter Type,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d38,Change Parameter Type,11af2fa08063970c31338e05970f2cc2e88c7b649,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d,11af2fa08063970c31338e05970f2cc2e88c7b64,13e1d4d0df5a9d453b91d151abf54866fa1f6d7d3811af2fa08063970c31338e05970f2cc2e88c7b649
deltaspike/cdictrl/impl-openejb/src/main/java/org/apache/deltaspike/cdise/openejb/OpenEjbContainerControl.java\null,2014/8/6 10:21,2013/5/14 14:04,Extract Variable,d74c387d242fe960151462a6c534ec1e1aec614a0,Extract Method,37653501dcfc08114bd23b6f4b9ec6f60b846b7a0,d74c387d242fe960151462a6c534ec1e1aec614a,37653501dcfc08114bd23b6f4b9ec6f60b846b7a,d74c387d242fe960151462a6c534ec1e1aec614a037653501dcfc08114bd23b6f4b9ec6f60b846b7a0
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/authorization/SecuredAnnotationAuthorizer.java\org.apache.deltaspike.security.impl.authorization.SecuredAnnotationAuthorizer,2014/7/11 2:59,2012/3/29 18:46,Extract Class,e7c189c0a90526ac24511eb383807fbdba1ecf321,Add Class Annotation,750f7cdbd59eca550923265aa3d0a11fa784f01814,e7c189c0a90526ac24511eb383807fbdba1ecf32,750f7cdbd59eca550923265aa3d0a11fa784f018,e7c189c0a90526ac24511eb383807fbdba1ecf321750f7cdbd59eca550923265aa3d0a11fa784f01814
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/authorization/SecuredAnnotationAuthorizer.java\org.apache.deltaspike.security.impl.authorization.SecuredAnnotationAuthorizer,2014/7/11 2:59,2012/3/28 5:58,Extract Class,e7c189c0a90526ac24511eb383807fbdba1ecf321,Move Class,1a2c7ffd0d0a1ad3dea34515a54958f0a6ce293219,e7c189c0a90526ac24511eb383807fbdba1ecf32,1a2c7ffd0d0a1ad3dea34515a54958f0a6ce2932,e7c189c0a90526ac24511eb383807fbdba1ecf3211a2c7ffd0d0a1ad3dea34515a54958f0a6ce293219
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\protected buildViewConfigMetaDataTree(pat ProcessAnnotatedType) : void,2014/7/7 2:26,2013/4/5 3:46,Extract Method,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc0,Extract Variable,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc02f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\protected buildViewConfigMetaDataTree(pat ProcessAnnotatedType) : void,2014/7/7 2:26,2012/11/9 2:59,Extract Method,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc0,Change Parameter Type,046059d3fa43451475e0602e24987b2b7dfe629f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,046059d3fa43451475e0602e24987b2b7dfe629f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc0046059d3fa43451475e0602e24987b2b7dfe629f0
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\null,2014/7/7 2:26,2013/4/5 5:03,Extract Method,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc0,Extract Method,2025778cb2e9680ff2d1fe4a6f5f83627c0a096d1,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,2025778cb2e9680ff2d1fe4a6f5f83627c0a096d,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc02025778cb2e9680ff2d1fe4a6f5f83627c0a096d1
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\null,2014/7/7 2:26,2013/4/5 3:46,Extract Method,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc0,Extract Variable,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc02f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\pat : ProcessAnnotatedType,2014/7/7 2:26,2012/11/9 2:59,Add Parameter Modifier,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc1,Change Parameter Type,046059d3fa43451475e0602e24987b2b7dfe629f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,046059d3fa43451475e0602e24987b2b7dfe629f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc1046059d3fa43451475e0602e24987b2b7dfe629f0
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\protected buildViewConfigMetaDataTree(pat ProcessAnnotatedType) : void,2014/7/7 2:26,2013/4/5 3:46,Add Parameter Modifier,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc1,Extract Variable,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,2f2fada8a7b3d30e25b46ad00d247d09a7c9d04f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc12f2fada8a7b3d30e25b46ad00d247d09a7c9d04f0
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/config/view/ViewConfigExtension.java\protected buildViewConfigMetaDataTree(pat ProcessAnnotatedType) : void,2014/7/7 2:26,2012/11/9 2:59,Add Parameter Modifier,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc1,Change Parameter Type,046059d3fa43451475e0602e24987b2b7dfe629f0,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc,046059d3fa43451475e0602e24987b2b7dfe629f,36dee2b8e372a3f19f46757d920e8a9ac6ebcefc1046059d3fa43451475e0602e24987b2b7dfe629f0
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeBeforeMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>) : boolean",2014/6/12 16:46,2014/6/12 16:42,Rename Variable,2af2ccf250b65c65606b12dd152154b13f1bd6e70,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb230,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e701242cec7ecd1df68cc184f33c2fda7d2069cbb230
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeBeforeMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>) : boolean",2014/6/12 16:46,2014/6/12 16:42,Change Return Type,2af2ccf250b65c65606b12dd152154b13f1bd6e71,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb230,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e711242cec7ecd1df68cc184f33c2fda7d2069cbb230
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeBeforeMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>) : boolean",2014/6/12 16:46,2014/6/12 16:42,Change Method Access Modifier,2af2ccf250b65c65606b12dd152154b13f1bd6e72,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb230,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e721242cec7ecd1df68cc184f33c2fda7d2069cbb230
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeAfterMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>, result Object) : boolean",2014/6/12 16:46,2014/6/12 16:42,Rename Variable,2af2ccf250b65c65606b12dd152154b13f1bd6e73,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb231,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e731242cec7ecd1df68cc184f33c2fda7d2069cbb231
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeAfterMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>, result Object) : boolean",2014/6/12 16:46,2014/6/12 16:42,Change Return Type,2af2ccf250b65c65606b12dd152154b13f1bd6e74,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb231,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e741242cec7ecd1df68cc184f33c2fda7d2069cbb231
"deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\private invokeAfterMethodInvocationAuthorizers(invocationContext InvocationContext, authorizers Set<Authorizer>, result Object) : boolean",2014/6/12 16:46,2014/6/12 16:42,Change Method Access Modifier,2af2ccf250b65c65606b12dd152154b13f1bd6e75,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb231,2af2ccf250b65c65606b12dd152154b13f1bd6e7,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,2af2ccf250b65c65606b12dd152154b13f1bd6e751242cec7ecd1df68cc184f33c2fda7d2069cbb231
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\public execute(invocationContext InvocationContext) : Object,2014/6/12 16:42,2014/2/7 20:54,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb230,Extract Variable,6c0169550c2f282d38d7b1103db493704f5228642,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,6c0169550c2f282d38d7b1103db493704f522864,1242cec7ecd1df68cc184f33c2fda7d2069cbb2306c0169550c2f282d38d7b1103db493704f5228642
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\null,2014/6/12 16:42,2014/2/7 20:54,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb230,Extract Variable,6c0169550c2f282d38d7b1103db493704f5228642,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,6c0169550c2f282d38d7b1103db493704f522864,1242cec7ecd1df68cc184f33c2fda7d2069cbb2306c0169550c2f282d38d7b1103db493704f5228642
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\public execute(invocationContext InvocationContext) : Object,2014/6/12 16:42,2014/2/7 20:54,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb231,Extract Variable,6c0169550c2f282d38d7b1103db493704f5228642,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,6c0169550c2f282d38d7b1103db493704f522864,1242cec7ecd1df68cc184f33c2fda7d2069cbb2316c0169550c2f282d38d7b1103db493704f5228642
deltaspike/modules/security/impl/src/main/java/org/apache/deltaspike/security/impl/extension/DefaultSecurityStrategy.java\null,2014/6/12 16:42,2014/2/7 20:54,Extract Method,1242cec7ecd1df68cc184f33c2fda7d2069cbb231,Extract Variable,6c0169550c2f282d38d7b1103db493704f5228642,1242cec7ecd1df68cc184f33c2fda7d2069cbb23,6c0169550c2f282d38d7b1103db493704f522864,1242cec7ecd1df68cc184f33c2fda7d2069cbb2316c0169550c2f282d38d7b1103db493704f5228642
deltaspike/modules/jsf/impl/src/test/java/org/apache/deltaspike/test/jsf/impl/config/view/navigation/destination/uc003/Pages.java\@View(name = "index"),2014/6/11 5:00,2013/2/16 4:48,Modify Class Annotation,82fe52d6af84af9e6aac4fc0f69c4d176386e3914,Add Class Annotation,b6290782fba778dc2711f05d8f1b7faa33e0678d15,82fe52d6af84af9e6aac4fc0f69c4d176386e391,b6290782fba778dc2711f05d8f1b7faa33e0678d,82fe52d6af84af9e6aac4fc0f69c4d176386e3914b6290782fba778dc2711f05d8f1b7faa33e0678d15
deltaspike/modules/jsf/impl/src/test/java/org/apache/deltaspike/test/jsf/impl/config/view/navigation/destination/uc003/Pages.java\org.apache.deltaspike.test.jsf.impl.config.view.navigation.destination.uc003.Pages.Overview,2014/6/11 5:00,2013/2/16 4:48,Modify Class Annotation,82fe52d6af84af9e6aac4fc0f69c4d176386e3914,Add Class Annotation,b6290782fba778dc2711f05d8f1b7faa33e0678d15,82fe52d6af84af9e6aac4fc0f69c4d176386e391,b6290782fba778dc2711f05d8f1b7faa33e0678d,82fe52d6af84af9e6aac4fc0f69c4d176386e3914b6290782fba778dc2711f05d8f1b7faa33e0678d15
deltaspike/modules/jsf/impl/src/test/java/org/apache/deltaspike/test/jsf/impl/config/view/navigation/destination/uc003/Pages.java\org.apache.deltaspike.test.jsf.impl.config.view.navigation.destination.uc003.Pages.Overview,2014/6/11 5:00,2013/2/16 4:48,Modify Class Annotation,82fe52d6af84af9e6aac4fc0f69c4d176386e3914,Remove Class Annotation,b6290782fba778dc2711f05d8f1b7faa33e0678d16,82fe52d6af84af9e6aac4fc0f69c4d176386e391,b6290782fba778dc2711f05d8f1b7faa33e0678d,82fe52d6af84af9e6aac4fc0f69c4d176386e3914b6290782fba778dc2711f05d8f1b7faa33e0678d16
deltaspike/modules/scheduler/impl/src/main/java/org/apache/deltaspike/scheduler/impl/QuartzScheduler.java\public jobToBeExecuted(jobExecutionContext JobExecutionContext) : void,2014/6/10 22:16,2013/12/21 0:21,Extract Variable,c62ce6cf34539b864eed4118bb67f75a945cd2bf0,Rename Parameter,db6eaefb4de91697a8c67cf98b98364bf328766d0,c62ce6cf34539b864eed4118bb67f75a945cd2bf,db6eaefb4de91697a8c67cf98b98364bf328766d,c62ce6cf34539b864eed4118bb67f75a945cd2bf0db6eaefb4de91697a8c67cf98b98364bf328766d0
"deltaspike/core/impl/src/main/java/org/apache/deltaspike/core/impl/message/DefaultMessageResolver.java\public getMessage(messageContext MessageContext, messageTemplate String, category String) : String",2014/6/6 19:53,2012/10/7 4:03,Extract Method,ef7d358a07664bbf46a1c423a2706633461e9a8f0,Add Parameter,8e593fdf24a9af820af9cead5dc0630891905f760,ef7d358a07664bbf46a1c423a2706633461e9a8f,8e593fdf24a9af820af9cead5dc0630891905f76,ef7d358a07664bbf46a1c423a2706633461e9a8f08e593fdf24a9af820af9cead5dc0630891905f760
deltaspike/modules/jsf/impl/src/main/java/org/apache/deltaspike/jsf/impl/listener/request/DeltaSpikeFacesContextWrapper.java\null,2014/6/5 20:39,2014/1/9 17:44,Extract Variable,aa23129f7598b6a563f41f9636278dbb47744f410,Extract Method,50190f0393cc9e4b5275b13b01c1ee1a9dd174dc3,aa23129f7598b6a563f41f9636278dbb47744f41,50190f0393cc9e4b5275b13b01c1ee1a9dd174dc,aa23129f7598b6a563f41f9636278dbb47744f41050190f0393cc9e4b5275b13b01c1ee1a9dd174dc3
deltaspike/modules/bean-validation/impl/src/main/java/org/apache/deltaspike/beanValidation/impl/CDIAwareConstraintValidatorFactory.java\org.apache.deltaspike.beanValidation.impl.CDIAwareConstraintValidatorFactory,2014/6/5 3:59,2013/6/24 9:32,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Rename Package,c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f0,95826016ff1afc65dc573527a7ab0fc1baf956c6,c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f,95826016ff1afc65dc573527a7ab0fc1baf956c60c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f0
deltaspike/modules/bean-validation/impl/src/main/java/org/apache/deltaspike/beanValidation/impl/CDIAwareConstraintValidatorFactory.java\org.apache.deltaspike.beanValidation.impl.CDIAwareConstraintValidatorFactory,2014/6/5 3:59,2013/6/24 9:32,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Move Class,c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f1,95826016ff1afc65dc573527a7ab0fc1baf956c6,c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f,95826016ff1afc65dc573527a7ab0fc1baf956c60c4d5975f84bfb6ba7542ed93d2412c7b2b4bbd6f1
deltaspike/modules/bean-validation/impl/src/test/java/org/apache/deltaspike/beanValidation/test/ArchiveUtils.java\org.apache.deltaspike.beanValidation.test.ArchiveUtils,2014/6/5 3:59,2013/6/24 9:35,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Rename Package,2f322a0e8cc2324b9485e9a779a38709217f36ba0,95826016ff1afc65dc573527a7ab0fc1baf956c6,2f322a0e8cc2324b9485e9a779a38709217f36ba,95826016ff1afc65dc573527a7ab0fc1baf956c602f322a0e8cc2324b9485e9a779a38709217f36ba0
deltaspike/modules/bean-validation/impl/src/test/java/org/apache/deltaspike/beanValidation/test/ArchiveUtils.java\org.apache.deltaspike.beanValidation.test.ArchiveUtils,2014/6/5 3:59,2013/6/24 9:35,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Move Class,2f322a0e8cc2324b9485e9a779a38709217f36ba1,95826016ff1afc65dc573527a7ab0fc1baf956c6,2f322a0e8cc2324b9485e9a779a38709217f36ba,95826016ff1afc65dc573527a7ab0fc1baf956c602f322a0e8cc2324b9485e9a779a38709217f36ba1
deltaspike/modules/bean-validation/impl/src/test/java/org/apache/deltaspike/beanValidation/test/ArrayChecker.java\org.apache.deltaspike.beanValidation.test.ArrayChecker,2014/6/5 3:59,2013/6/24 9:35,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Rename Package,2f322a0e8cc2324b9485e9a779a38709217f36ba0,95826016ff1afc65dc573527a7ab0fc1baf956c6,2f322a0e8cc2324b9485e9a779a38709217f36ba,95826016ff1afc65dc573527a7ab0fc1baf956c602f322a0e8cc2324b9485e9a779a38709217f36ba0
deltaspike/modules/bean-validation/impl/src/test/java/org/apache/deltaspike/beanValidation/test/ArrayChecker.java\org.apache.deltaspike.beanValidation.test.ArrayChecker,2014/6/5 3:59,2013/6/24 9:35,Rename Package,95826016ff1afc65dc573527a7ab0fc1baf956c60,Move Class,2f322a0e8cc2324b9485e9a779a38709217f36ba2,95826016ff1afc65dc573527a7ab0fc1baf956c6,2f322a0e8cc2324b9485e9a779a38709217f36ba,95826016ff1afc65dc573527a7ab0fc1baf956c602f322a0e8cc2324b9485e9a779a38709217f36ba2
