element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
"org.eclipse.winery.model.tosca/src/main/java/org/eclipse/winery/model/tosca/TEntityTemplate.java\public setKVProperties(properties Map<String,String>) : void",2019/10/10 19:38,2017/10/18 4:50,Extract Method,77ea46f43f98ca479e22996a26251e33d722b05e0,Move And Rename Method,b121cf977fb26c51aa990133d879bc4b09d6586d33
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2018/2/17 0:22,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Method,4e711e49572714409a8de2b6b4bb83e88b84838d9
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2018/2/17 0:22,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Method,4e711e49572714409a8de2b6b4bb83e88b84838d10
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/8/21 15:34,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c0
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/8/21 15:34,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/8/20 20:47,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/7/27 23:30,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Move And Inline Method,6449f3cb0872fdc60182b89f6a044f1ede5d4279108
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/7/24 23:59,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,25451ff4a9a167c70f940ac74bc4e7d59208150a50
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/7/24 23:59,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,25451ff4a9a167c70f940ac74bc4e7d59208150a51
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\null,2019/10/10 19:38,2017/5/24 17:21,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,eca99a9fdfaf4729fe619a5865e5df3dd7bfab4f0
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Extract Variable,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Inline Method,77ea46f43f98ca479e22996a26251e33d722b05e1,Change Thrown Exception Type,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e3
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\@NonNull,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e2,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e2,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e2,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e2,Extract Variable,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e2,Change Thrown Exception Type,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e3
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\@NonNull,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\topologyTemplate : TTopologyTemplate,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Extract Variable,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e3,Change Thrown Exception Type,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e3
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\@NonNull,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\matchedHostsTopologyTemplate : TTopologyTemplate,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Extract Variable,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\public matchTopologyOfServiceTemplate(id ServiceTemplateId) : ServiceTemplateId,2019/10/10 19:38,2017/8/20 20:47,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e4,Change Thrown Exception Type,d114b05bd08c7b0fe404895823a2e68eb4d7ad8e3
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\@NonNull,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e5,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\@NonNull,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e6,Add Variable Annotation,701e3a25b1aa41259f432482f319fb737e56ac5c2
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\topologyTemplate : TTopologyTemplate,2019/10/10 19:38,2017/8/21 15:34,Remove Variable Annotation,77ea46f43f98ca479e22996a26251e33d722b05e6,Extract Variable,701e3a25b1aa41259f432482f319fb737e56ac5c1
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\private getOpenRequirements(topologyTemplate TTopologyTemplate) : List<TRequirement>,2019/10/10 19:38,2018/2/17 0:22,Change Method Access Modifier,77ea46f43f98ca479e22996a26251e33d722b05e7,Extract Method,4e711e49572714409a8de2b6b4bb83e88b84838d9
org.eclipse.winery.repository/src/main/java/org/eclipse/winery/repository/splitting/Splitting.java\private getOpenRequirements(topologyTemplate TTopologyTemplate) : List<TRequirement>,2019/10/10 19:38,2018/2/17 0:22,Change Method Access Modifier,77ea46f43f98ca479e22996a26251e33d722b05e7,Change Variable Type,4e711e49572714409a8de2b6b4bb83e88b84838d11
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb20,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb20,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb21,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb21,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\public create(id GenericId, name String) : ResourceResult",2019/10/4 17:07,2018/4/18 16:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb21,Change Variable Type,be2287fc5f96c5f9879e638a9be3613da27c442016
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\public create(id GenericId, name String) : ResourceResult",2019/10/4 17:07,2018/4/18 16:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb21,Change Return Type,be2287fc5f96c5f9879e638a9be3613da27c442017
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\public create(id GenericId, name String) : ResourceResult",2019/10/4 17:07,2018/4/18 16:30,Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb21,Add Parameter,be2287fc5f96c5f9879e638a9be3613da27c442018
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb23,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb23,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb24,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb24,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Add Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965062
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Remove Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965063
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Add Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965064
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb25,Remove Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965065
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Add Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965062
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Remove Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965063
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Add Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965064
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb26,Remove Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965065
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Add Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965062
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Remove Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965063
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Add Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965064
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb27,Remove Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965065
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Add Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965062
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Remove Parameter Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965063
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Add Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965064
"org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/resources/servicetemplates/topologytemplates/TopologyTemplateResource.java\public getHTML(edit String, script String, view String, autoLayoutOnLoad String, uriInfo UriInfo) : Response",2019/10/4 17:07,2017/8/31 23:15,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb28,Remove Method Annotation,74a737d4674e7015c3f8e5436875e27ce1e4965065
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb29,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb29,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2018/4/18 16:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb210,Extract Variable,be2287fc5f96c5f9879e638a9be3613da27c442014
org.eclipse.winery.repository.rest/src/main/java/org/eclipse/winery/repository/rest/RestUtils.java\null,2019/10/4 17:07,2017/9/28 19:30,Move And Inline Method,ad51eba4dbf0db0798cdcd3a9f4563b1c6a3cfb210,Extract Method,ba11c9164a3f1c60763d1a0ab490a07d963610b50
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\repositoryRoot : String,2019/9/27 23:25,2019/6/7 19:56,Inline Variable,0b1b15b7a6f02520717976aab512607a9a4453710,Remove Variable Modifier,32a376fd09bf8dd2964453fe2762874b732ca1043
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\repositoryRoot : String,2019/9/27 23:25,2019/6/7 19:56,Inline Variable,0b1b15b7a6f02520717976aab512607a9a4453710,Rename Variable,32a376fd09bf8dd2964453fe2762874b732ca1044
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Inline Variable,0b1b15b7a6f02520717976aab512607a9a4453710,Remove Variable Modifier,32a376fd09bf8dd2964453fe2762874b732ca1043
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Inline Variable,0b1b15b7a6f02520717976aab512607a9a4453710,Rename Variable,32a376fd09bf8dd2964453fe2762874b732ca1044
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Inline Variable,0b1b15b7a6f02520717976aab512607a9a4453710,Move Method,32a376fd09bf8dd2964453fe2762874b732ca1045
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Remove Variable Modifier,0b1b15b7a6f02520717976aab512607a9a4453711,Remove Variable Modifier,32a376fd09bf8dd2964453fe2762874b732ca1043
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Remove Variable Modifier,0b1b15b7a6f02520717976aab512607a9a4453711,Rename Variable,32a376fd09bf8dd2964453fe2762874b732ca1044
org.eclipse.winery.common/src/main/java/org/eclipse/winery/common/configuration/Environments.java\public getFilebasedRepositoryConfiguration() : Optional<FileBasedRepositoryConfiguration>,2019/9/27 23:25,2019/6/7 19:56,Remove Variable Modifier,0b1b15b7a6f02520717976aab512607a9a4453711,Move Method,32a376fd09bf8dd2964453fe2762874b732ca1045
