element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
"repository/repository-server-config/src/main/java/org/eclipse/vorto/repository/server/config/config/RepositoryConfiguration.java\@Profile(value = {""local"",""test"",""local-test"",""local-ui-test"",""local-https"",""local-dev-simplesearch""})",2023/2/20 11:53,2020/7/3 13:47,Modify Method Annotation,f86768356ed76ded2300d4fbb1880d226a0d945f0,Modify Method Annotation,ccd36a9fb42090bfb7d93151c746eabdc510108c3
"repository/repository-server-config/src/main/java/org/eclipse/vorto/repository/server/config/config/RepositoryConfiguration.java\public simpleSearch(namespaceRepository NamespaceRepository, repositoryFactory IModelRepositoryFactory) : SimpleSearchService",2023/2/20 11:53,2020/7/3 13:47,Modify Method Annotation,f86768356ed76ded2300d4fbb1880d226a0d945f0,Modify Method Annotation,ccd36a9fb42090bfb7d93151c746eabdc510108c3
"repository/repository-server-config/src/main/java/org/eclipse/vorto/repository/server/config/config/RepositoryConfiguration.java\public simpleSearch(namespaceRepository NamespaceRepository, repositoryFactory IModelRepositoryFactory) : SimpleSearchService",2023/2/20 11:53,2020/6/8 14:39,Modify Method Annotation,f86768356ed76ded2300d4fbb1880d226a0d945f0,Add Parameter,9c355dea98933c8cdc7f4bbfaef770f143662a95123
"repository/repository-server-config/src/main/java/org/eclipse/vorto/repository/server/config/config/RepositoryConfiguration.java\public simpleSearch(namespaceRepository NamespaceRepository, repositoryFactory IModelRepositoryFactory) : SimpleSearchService",2023/2/20 11:53,2020/6/8 14:39,Modify Method Annotation,f86768356ed76ded2300d4fbb1880d226a0d945f0,Add Parameter,9c355dea98933c8cdc7f4bbfaef770f143662a95124
"repository/repository-server-config/src/main/java/org/eclipse/vorto/repository/server/config/config/RepositoryConfiguration.java\public simpleSearch(namespaceRepository NamespaceRepository, repositoryFactory IModelRepositoryFactory) : SimpleSearchService",2023/2/20 11:53,2020/6/8 14:39,Modify Method Annotation,f86768356ed76ded2300d4fbb1880d226a0d945f0,Parameterize Attribute,9c355dea98933c8cdc7f4bbfaef770f143662a95125
repository/repository-core/src/main/java/org/eclipse/vorto/repository/web/account/AccountController.java\@PreAuthorize("hasAuthority('sysadmin') or #username == authentication.name"),2020/12/14 22:32,2020/6/8 14:39,Modify Method Annotation,724944df824161f838912825db9852ec07a57d370,Modify Method Annotation,9c355dea98933c8cdc7f4bbfaef770f143662a9551
repository/repository-core/src/main/java/org/eclipse/vorto/repository/web/account/AccountController.java\@PreAuthorize("hasAuthority('sysadmin') or #username == authentication.name"),2020/12/14 22:32,2020/6/8 14:39,Modify Method Annotation,724944df824161f838912825db9852ec07a57d370,Modify Method Annotation,9c355dea98933c8cdc7f4bbfaef770f143662a9554
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/11/9 22:04,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,b4644f04b63f8d16ecb33c43923f2157e90f7bec3
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/11/5 14:20,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,5694465e290a52aef6c4f5a79207bfa5b388bb6d1
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/9/28 17:23,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,03098c9f70bae6ceebb3fa05cbe33ba41adc9f581
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/7/16 14:56,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,8edb08f7f3e9da81fbf2ca903c69e21aa6bcb0981
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/7/16 14:51,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,f736912ebc178b66a7383e40c8f7100cbd8962041
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/24 22:57,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,45e7b35480501a3b2f0cf40d1a179a0ad28f81dc33
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/11 22:24,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,eaa07ffc2b625e8dde9260dbf50db340c0567e6b8
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/11 21:39,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,40739a91023e5604fec19db8b11624e28537794c35
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/5/13 21:48,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,0a6617108c81e48617a809b8ef797bed5136206221
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/5/12 17:34,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,a7bdf9cf736a9e4b7296b2e4eb06f7dddfd4f89557
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/2/8 5:16,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,beca9c598248fceed6bc70441d0db0b4ebccfb331
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\UNTAGGED_NAME_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/2/5 0:05,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d51,Rename Attribute,1edeacbbcec2105ddf6db3756b2f9e3e8461236b13
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/11/9 22:04,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,b4644f04b63f8d16ecb33c43923f2157e90f7bec2
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/11/5 14:20,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,5694465e290a52aef6c4f5a79207bfa5b388bb6d0
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/9/28 17:23,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,03098c9f70bae6ceebb3fa05cbe33ba41adc9f580
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/7/16 14:56,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,8edb08f7f3e9da81fbf2ca903c69e21aa6bcb0980
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/7/16 14:51,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,f736912ebc178b66a7383e40c8f7100cbd8962040
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/24 22:57,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,45e7b35480501a3b2f0cf40d1a179a0ad28f81dc32
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/11 22:24,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,eaa07ffc2b625e8dde9260dbf50db340c0567e6b7
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/6/11 21:39,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,40739a91023e5604fec19db8b11624e28537794c34
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/5/13 21:48,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,0a6617108c81e48617a809b8ef797bed5136206220
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/5/12 17:34,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,a7bdf9cf736a9e4b7296b2e4eb06f7dddfd4f89556
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/2/8 5:16,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,beca9c598248fceed6bc70441d0db0b4ebccfb330
"repository/repository-elasticsearch/src/main/java/org/eclipse/vorto/repository/search/ElasticSearchService.java\USER_REFERENCE_FIELDS_FOR_QUERY : Map<String,Float>",2020/12/10 23:58,2020/2/5 0:05,Rename Attribute,845b4d78dc567501a4bc8e55c43a363c312e57d52,Rename Attribute,1edeacbbcec2105ddf6db3756b2f9e3e8461236b12
repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\deleteNamespace : boolean,2020/12/8 21:54,2020/4/28 22:43,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a0,Add Parameter,55e6b8d4e950ce263201162ab25246876fb587bd0
repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\deleteNamespace : boolean,2020/12/8 21:54,2020/4/28 22:43,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a0,Add Parameter,55e6b8d4e950ce263201162ab25246876fb587bd1
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\public deleteAllRoles(actor User, target User, namespace Namespace, deleteNamespace boolean) : boolean",2020/12/8 21:54,2020/9/9 23:28,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a0,Change Variable Type,cdd014afdcb122ec152cb5e860d3fda927e1e4267
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\public deleteAllRoles(actor User, target User, namespace Namespace, deleteNamespace boolean) : boolean",2020/12/8 21:54,2020/4/28 22:43,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a0,Add Parameter,55e6b8d4e950ce263201162ab25246876fb587bd0
repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\deleteNamespace : boolean,2020/12/8 21:54,2020/4/28 22:43,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a1,Add Parameter,55e6b8d4e950ce263201162ab25246876fb587bd0
repository/repository-core/src/main/java/org/eclipse/vorto/repository/services/UserNamespaceRoleService.java\deleteNamespace : boolean,2020/12/8 21:54,2020/4/28 22:43,Rename Parameter,1e329eea55973b72786b1ad8cc45c5153e17a71a1,Add Parameter,55e6b8d4e950ce263201162ab25246876fb587bd1
repository/repository-core/src/main/java/org/eclipse/vorto/repository/web/account/AccountController.java\public getUser(username String) : ResponseEntity<UserDto>,2020/12/4 19:08,2020/6/8 14:39,Add Method Annotation,36e151033a4fd1a435b570297ef15d48bd3046dd0,Add Method Annotation,9c355dea98933c8cdc7f4bbfaef770f143662a9542
repository/repository-core/src/main/java/org/eclipse/vorto/repository/web/account/AccountController.java\public getUser(username String) : ResponseEntity<UserDto>,2020/12/4 19:08,2020/6/8 14:39,Add Method Annotation,36e151033a4fd1a435b570297ef15d48bd3046dd0,Remove Method Annotation,9c355dea98933c8cdc7f4bbfaef770f143662a9543
repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\null,2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf25
repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\null,2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf26
repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\null,2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf27
repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\null,2020/12/2 20:12,2019/7/5 16:47,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Method,f7c17ce5ef66bddce0425e09bc16e085b647b8460
repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\null,2020/12/2 20:12,2019/7/5 16:47,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Method,f7c17ce5ef66bddce0425e09bc16e085b647b8461
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/10/22 13:30,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Add Variable Modifier,75a2cfa3d22169b97f2b6d0011fe4604abc4e1e21
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/10/22 13:30,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Add Variable Modifier,75a2cfa3d22169b97f2b6d0011fe4604abc4e1e22
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/10/22 13:30,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Add Variable Modifier,75a2cfa3d22169b97f2b6d0011fe4604abc4e1e23
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/10/22 13:30,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Add Variable Modifier,75a2cfa3d22169b97f2b6d0011fe4604abc4e1e24
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/10/22 13:30,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Rename Variable,75a2cfa3d22169b97f2b6d0011fe4604abc4e1e25
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf25
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf26
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/9/13 11:24,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Variable,85ab894af14558f09df62a818ed4aa1535033cf27
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/7/5 16:47,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Method,f7c17ce5ef66bddce0425e09bc16e085b647b8460
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/7/5 16:47,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Extract Method,f7c17ce5ef66bddce0425e09bc16e085b647b8461
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/conversion/ModelIdToModelContentConverter.java\public convert(modelId ModelId, platformKey Optional<String>) : ModelContent",2020/12/2 20:12,2019/6/7 18:28,Extract Variable,40109c6bab25d9c8ffe2b8cf593b7fb43e09d3850,Rename Method,27267b119550e553b3216680f4bb1dc2d5401fe630
repository/repository-core/src/main/java/org/eclipse/vorto/repository/domain/User.java\private username : String,2020/12/2 19:19,2020/4/27 22:16,Remove Attribute Annotation,e9ce9f18143f75df1059c5f450913cac889d22680,Encapsulate Attribute,0af137d9eaf0e9f6ff78f588d814b4f1697437db0
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e1,Change Attribute Type,4047ae6de5f95583cfc7bb5021366c17152156e529
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e1,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\public AbstractOAuthProvider(publicKeySupplier Supplier<Map<String,PublicKey>>, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/6/9 23:37,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e1,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e2,Change Attribute Type,4047ae6de5f95583cfc7bb5021366c17152156e529
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e2,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
"repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\public AbstractOAuthProvider(publicKeySupplier Supplier<Map<String,PublicKey>>, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/6/9 23:37,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e2,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Rename Attribute,4efb2a7df4efe6459db837a8ce4657a3a3272a5e3,Change Attribute Type,4047ae6de5f95583cfc7bb5021366c17152156e529
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Rename Attribute,4efb2a7df4efe6459db837a8ce4657a3a3272a5e3,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Change Attribute Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e4,Change Attribute Type,4047ae6de5f95583cfc7bb5021366c17152156e529
repository/repository-core/src/main/java/org/eclipse/vorto/repository/oauth/AbstractOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Change Attribute Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e4,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e530
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIDOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e5,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e554
"repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIDOAuthProvider.java\public BoschIDOAuthProvider(ciamPublicKeyUri String, ciamJwtIssuer String, ciamClientId String, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/6/9 23:37,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e5,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e554
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIDOAuthProvider.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e6,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e554
"repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIDOAuthProvider.java\public BoschIDOAuthProvider(ciamPublicKeyUri String, ciamJwtIssuer String, ciamClientId String, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/6/9 23:37,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e6,Change Parameter Type,4047ae6de5f95583cfc7bb5021366c17152156e554
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e7,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
"repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\public BoschIoTSuiteOAuthProviderAuthCode(clientId String, hydraPublicKeyUri String, suiteOAuthProviderConfiguration BoschIoTSuiteOAuthProviderConfiguration, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/9/7 21:50,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e7,Add Parameter,fa8e238bff16dd980e2c86c2e02f2340b5d2f8072
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e8,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
"repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\public BoschIoTSuiteOAuthProviderAuthCode(clientId String, hydraPublicKeyUri String, suiteOAuthProviderConfiguration BoschIoTSuiteOAuthProviderConfiguration, userAccountService DefaultUserAccountService, userNamespaceRoleService UserNamespaceRoleService)",2020/12/1 17:36,2020/9/7 21:50,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e8,Add Parameter,fa8e238bff16dd980e2c86c2e02f2340b5d2f8072
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Change Parameter Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e9,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Rename Parameter,4efb2a7df4efe6459db837a8ce4657a3a3272a5e10,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Rename Attribute,4efb2a7df4efe6459db837a8ce4657a3a3272a5e11,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
repository/repository-oauth-boschid/src/main/java/org/eclipse/vorto/repository/oauth/BoschIoTSuiteOAuthProviderAuthCode.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/7/23 22:24,Change Attribute Type,4efb2a7df4efe6459db837a8ce4657a3a3272a5e12,Add Parameter,3b44ffdc16e0686694a3c972e02e85debe59fac10
repository/repository-oauth-boschid/src/test/java/org/eclipse/vorto/repository/oauth/HydraTokenVerifierTest.java\userAccountService : DefaultUserAccountService,2020/12/1 17:36,2020/6/9 23:37,Merge Variable,4efb2a7df4efe6459db837a8ce4657a3a3272a5e15,Change Variable Type,4047ae6de5f95583cfc7bb5021366c17152156e559
