element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e89
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e90
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e91
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e92
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e93
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e94
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e95
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e96
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e97
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e98
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e99
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e100
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e101
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e102
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e103
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e104
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e105
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e106
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e107
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e108
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f659,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e109
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e19
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e21
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e23
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e26
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e29
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e32
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e34
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e36
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e39
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e42
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e45
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e48
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e51
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e55
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e58
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e61
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Variable Type,f0a9ed833ca3608092ed2faf95660698f9a7846e67
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e68
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Variable Type,f0a9ed833ca3608092ed2faf95660698f9a7846e74
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e75
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e80
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public startStripe(planner StripePlanner) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f662,Change Method Access Modifier,f0a9ed833ca3608092ed2faf95660698f9a7846e86
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Variable Type,f0a9ed833ca3608092ed2faf95660698f9a7846e65
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2020/5/8 6:28,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Variable Type,f0a9ed833ca3608092ed2faf95660698f9a7846e73
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a3
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a4
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a5
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a6
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a7
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a8
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a9
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a10
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a11
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a12
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a13
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a14
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a15
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a16
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a17
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a20
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a21
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a22
java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public seek(index PositionProvider[]) : void,2021/6/2 16:53,2016/11/29 7:15,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f663,Change Method Access Modifier,d09af8d965a18921b86da991248a496317892d4a23
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e32
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e33
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e34
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e35
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e36
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e47
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e48
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e52
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e53
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract Method,8c6b178d7613d5337765b7e38be947cb6b32605e54
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e55
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e56
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e57
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e58
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Add Parameter,8c6b178d7613d5337765b7e38be947cb6b32605e59
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e68
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e69
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e70
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e71
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e72
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e73
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e74
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e75
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e76
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e77
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e78
"java/core/src/java/org/apache/orc/impl/TreeReaderFactory.java\public nextVector(previousVector ColumnVector, isNull boolean[], batchSize int, filterContext FilterContext) : void",2021/6/2 16:53,2020/5/26 22:57,Add Parameter,31f58bc6e68edab93603bfeff655b12866be39f665,Extract And Move Method,8c6b178d7613d5337765b7e38be947cb6b32605e79
